date,entry_close,pred_close,actual_close,correct
2024-06-10,121.96,139.1647,77.1515,0
2024-06-11,121.0813,128.8958,79.2335,0
2024-06-12,119.3238,132.4663,77.6984,0
2024-06-13,118.5502,128.3816,77.4201,0
2024-06-14,120.1452,128.7372,77.305,0
2024-06-17,121.1959,120.1954,79.838,1
2024-06-18,120.9093,128.3219,81.3156,0
2024-06-20,121.7785,133.3479,82.2751,0
2024-06-21,122.9915,128.8302,82.5245,0
2024-06-24,124.6343,139.7295,83.3401,0
2024-06-25,122.7527,133.8122,82.9947,0
2024-06-26,123.2112,133.1634,82.5245,0
2024-06-27,124.4338,129.5744,82.5533,0
2024-06-28,126.2962,127.2187,81.5459,0
2024-07-01,124.7203,130.5974,80.8455,0
2024-07-02,123.6601,123.8438,83.4168,0
2024-07-03,119.8014,115.2212,83.7815,1
2024-07-05,122.4471,134.2814,81.1429,0
2024-07-08,124.2809,131.8677,81.0469,0
2024-07-09,123.331,137.5535,78.4563,0
2024-07-10,122.3332,132.5658,78.6003,0
2024-07-11,126.2575,131.7016,80.9318,0
2024-07-12,127.0538,118.0631,80.8838,1
2024-07-15,121.8151,132.2807,80.7292,0
2024-07-16,122.314,127.9886,80.0625,0
2024-07-17,119.3204,122.9492,79.6567,0
2024-07-18,116.6435,129.8324,79.705,0
2024-07-19,117.4591,135.8287,77.0672,0
2024-07-22,118.2842,130.2874,77.8499,0
2024-07-23,115.5209,130.2503,79.4538,0
2024-07-24,112.3067,129.7981,79.1349,0
2024-07-25,113.5156,112.8592,77.8788,1
2024-07-26,113.3045,133.2314,78.3909,0
2024-07-29,112.6041,129.9058,78.3813,0
2024-07-30,115.1371,135.7726,78.304,0
2024-07-31,115.5113,125.5653,78.6518,0
2024-08-01,115.2907,133.6082,77.6663,0
2024-08-02,116.6627,137.8961,78.362,0
2024-08-05,117.91,120.2838,77.1059,0
2024-08-06,118.2554,128.1258,76.2749,0
2024-08-07,113.6979,116.2131,77.3377,0
2024-08-08,113.3813,126.451,78.9997,0
2024-08-09,112.0764,122.3852,79.2316,0
2024-08-12,112.8344,124.2033,78.8161,0
2024-08-13,112.1052,126.5549,74.7965,0
2024-08-14,111.8173,119.9179,75.4342,0
2024-08-15,115.6552,118.4548,74.3521,0
2024-08-16,118.2746,130.0074,73.7143,0
2024-08-19,117.1424,123.4034,72.5838,0
2024-08-20,116.6627,135.2289,74.1878,0
2024-08-21,118.6968,124.7924,74.4487,0
2024-08-22,118.2458,125.6721,73.3182,0
2024-08-23,118.5912,120.5007,74.4873,0
2024-08-26,119.3013,123.5928,73.9173,0
2024-08-27,120.0497,131.0118,70.7963,0
2024-08-28,118.8215,129.7793,71.4244,0
2024-08-29,80.6248,124.7394,72.4003,0
2024-08-30,79.6077,125.2995,74.0042,0
2024-09-03,80.3945,119.8791,72.1201,0
2024-09-04,77.7943,133.3424,73.6854,0
2024-09-05,77.1515,127.1374,74.6613,0
2024-09-06,79.2335,127.5564,75.1637,0
2024-09-09,77.6984,127.4992,76.3522,0
2024-09-10,77.4201,132.3422,76.816,0
2024-09-11,77.305,127.4133,76.9126,0
2024-09-12,79.838,123.9169,78.8354,0
2024-09-13,81.3156,116.7138,78.0721,0
2024-09-16,82.2751,125.36,79.6084,0
2024-09-17,82.5245,123.0618,77.1252,0
2024-09-18,83.3401,123.9097,75.7724,0
2024-09-19,82.9947,113.9708,74.3424,0
2024-09-20,82.5245,108.7827,72.7288,0
2024-09-23,82.5533,126.9223,73.4341,0
2024-09-24,81.5459,142.9514,73.3762,0
2024-09-25,80.8455,120.4589,71.3954,0
2024-09-26,83.4168,128.5958,73.8206,0
2024-09-27,83.7815,111.1394,72.1007,0
2024-09-30,81.1429,116.4674,72.1201,0
2024-10-01,81.0469,104.1164,73.0766,0
2024-10-02,78.4563,132.6248,73.3278,0
2024-10-03,78.6003,129.2381,73.1346,0
2024-10-04,80.9318,126.2463,73.2602,0
2024-10-07,80.8838,127.2069,73.0766,0
2024-10-08,80.7292,109.4848,72.149,0
2024-10-09,80.0625,95.7005,73.2892,0
2024-10-10,79.6567,132.2516,72.2277,0
2024-10-11,79.705,122.9607,69.7445,0
2024-10-14,77.0672,125.7297,69.4913,0
2024-10-15,77.8499,122.9717,69.7153,0
2024-10-16,79.4538,107.9175,67.5632,0
2024-10-17,79.1349,118.0121,66.7744,0
2024-10-18,77.8788,114.0834,67.4463,0
2024-10-21,78.3909,141.5632,66.6478,0
2024-10-22,78.3813,135.6729,70.0562,0
2024-10-23,78.304,124.2763,68.8681,0
2024-10-24,78.6518,110.3826,69.4621,0
2024-10-25,77.6663,132.8373,69.9003,0
2024-10-28,78.362,122.4904,71.3805,0
2024-10-29,77.1059,134.6495,70.806,0
2024-10-30,76.2749,88.4001,70.1535,0
2024-10-31,77.3377,101.9024,70.2606,0
2024-11-01,78.9997,138.1783,69.1992,0
2024-11-04,79.2316,99.3701,69.5984,0
2024-11-05,78.8161,110.454,69.9198,0
2024-11-06,74.7965,130.171,70.9131,0
2024-11-07,75.4342,105.7727,70.7086,0
2024-11-08,74.3521,119.039,70.5917,0
2024-11-11,73.7143,119.6427,72.1985,0
2024-11-12,72.5838,112.3931,72.1888,0
2024-11-13,74.1878,126.8851,71.8772,0
2024-11-14,74.4487,111.772,70.9326,0
2024-11-15,73.3182,116.5004,70.6599,0
2024-11-18,74.4873,128.6195,73.0652,0
2024-11-19,73.9173,142.9339,73.6495,0
2024-11-20,70.7963,96.5215,74.1364,1
2024-11-21,71.4244,107.22,74.6818,1
2024-11-22,72.4003,104.0683,76.9605,1
2024-11-25,74.0042,96.1877,76.5223,1
2024-11-26,72.1201,132.3784,72.2472,1
2024-11-27,73.6854,106.4086,72.0427,0
2024-11-29,74.6613,102.9803,72.2375,0
2024-12-02,75.1637,114.3945,70.0075,0
2024-12-03,76.3522,108.5338,71.0105,0
2024-12-04,76.816,93.2721,71.7701,0
2024-12-05,76.9126,130.8858,74.2435,0
2024-12-06,78.8354,98.4959,79.6969,1
2024-12-09,78.0721,128.4277,80.6318,1
2024-12-10,79.6084,108.3792,76.5807,0
