date,entry_close,pred_close,actual_close,correct
2024-06-10,446.39,407.6401,545.9891,0
2024-06-11,441.94,422.186,544.1069,0
2024-06-12,438.4163,409.6746,553.6519,0
2024-06-13,437.8911,422.0697,549.4459,0
2024-06-14,437.681,424.1078,544.4239,0
2024-06-17,438.3208,425.5331,545.6818,0
2024-06-18,439.2662,398.9459,547.2565,0
2024-06-20,445.3204,420.7249,550.1469,0
2024-06-21,446.5237,409.6031,544.4719,0
2024-06-24,450.2574,420.901,543.0123,0
2024-06-25,446.9725,418.9895,542.7146,0
2024-06-26,445.9411,413.2687,549.1866,0
2024-06-27,446.0748,418.0467,557.4353,0
2024-06-28,446.0462,424.9336,555.6299,0
2024-07-01,445.4159,408.6094,554.9674,0
2024-07-02,444.7093,424.1611,554.4489,0
2024-07-03,445.0244,414.7092,559.2116,0
2024-07-05,441.3288,405.1432,561.3243,0
2024-07-08,440.9469,409.4889,581.7776,0
2024-07-09,439.5527,436.2664,579.2233,0
2024-07-10,440.2307,419.7976,581.7392,0
2024-07-11,439.6291,427.3958,581.0765,0
2024-07-12,442.8281,427.4113,581.4703,0
2024-07-15,442.9713,438.1483,583.8805,0
2024-07-16,447.4595,416.545,581.0574,0
2024-07-17,454.6118,436.4919,573.7403,0
2024-07-18,454.5451,428.7197,580.1548,0
2024-07-19,453.5137,431.7623,586.5884,0
2024-07-22,453.1986,439.5158,580.9518,0
2024-07-23,478.6951,420.5718,588.4706,0
2024-07-24,491.9781,430.6427,585.3881,0
2024-07-25,497.8987,439.9695,587.4911,0
2024-07-26,501.1454,421.9448,590.1798,0
2024-07-29,503.8575,438.9929,554.0455,0
2024-07-30,513.4257,418.2708,548.3993,0
2024-07-31,517.4938,432.0014,541.7831,0
2024-08-01,524.121,454.5572,539.9394,0
2024-08-02,524.035,429.114,533.1025,0
2024-08-05,520.7979,424.8599,525.0652,0
2024-08-06,517.15,436.818,524.2393,0
2024-08-07,523.7868,413.0229,524.345,0
2024-08-08,526.7566,426.4463,523.6728,1
2024-08-09,526.7183,436.8704,521.5122,1
2024-08-12,531.808,425.4089,525.0172,1
2024-08-13,534.2049,427.3643,529.8857,1
2024-08-14,537.8336,409.5229,529.9049,1
2024-08-15,535.0358,431.176,542.1192,0
2024-08-16,534.883,417.6039,547.9,0
2024-08-19,533.2214,442.0302,543.4637,0
2024-08-20,531.9036,439.5782,535.5607,0
2024-08-21,528.8002,437.7317,517.5656,1
2024-08-22,531.9227,420.1422,513.571,1
2024-08-23,529.9938,447.2042,509.8549,1
2024-08-26,532.9445,413.1497,512.0634,1
2024-08-27,535.1503,446.5363,513.4749,1
2024-08-28,538.5593,441.0405,520.4657,1
2024-08-29,541.3001,423.8199,520.6672,1
2024-08-30,542.4938,410.4758,501.1454,1
2024-09-03,544.6735,449.8318,500.7228,1
2024-09-04,551.9331,437.2569,504.8519,1
2024-09-05,545.9891,442.3232,508.3664,1
2024-09-06,544.1069,447.0769,502.791,1
2024-09-09,553.6519,449.7468,499.5636,1
2024-09-10,549.4459,443.1278,500.0468,1
2024-09-11,544.4239,425.6663,500.0274,1
