date,entry_close,pred_close,actual_close,correct
2024-06-10,65.8553,54.9098,75.906,0
2024-06-11,65.6291,55.6602,75.5904,0
2024-06-12,65.216,53.4913,76.2808,0
2024-06-13,65.5995,54.4206,77.7307,0
2024-06-14,65.9143,53.5275,77.7603,0
2024-06-17,66.3077,55.0956,78.569,0
2024-06-18,66.4847,56.9523,79.4962,0
2024-06-20,66.8879,51.7861,79.4567,0
2024-06-21,66.7896,57.5562,77.5236,0
2024-06-24,67.7632,59.4598,77.9477,0
2024-06-25,66.3077,56.2033,76.9712,0
2024-06-26,67.1633,55.9435,77.9773,0
2024-06-27,66.7601,56.4607,79.2299,0
2024-06-28,66.5929,55.5567,79.5652,0
2024-07-01,66.3667,56.1254,80.2852,0
2024-07-02,66.9469,58.2998,78.8255,0
2024-07-03,67.1141,56.0441,78.6874,0
2024-07-05,68.8844,56.3518,79.6441,0
2024-07-08,68.5304,54.3983,80.157,0
2024-07-09,68.7468,52.833,79.3285,0
2024-07-10,69.2483,51.3955,79.3285,0
2024-07-11,68.6484,57.0158,79.8315,0
2024-07-12,68.0976,56.791,78.0167,0
2024-07-15,68.4615,58.15,78.6184,0
2024-07-16,68.8353,56.6678,79.2989,0
2024-07-17,69.8581,58.6504,78.5197,0
2024-07-18,69.6516,54.0707,79.003,0
2024-07-19,69.5827,57.8994,79.1904,0
2024-07-22,69.2188,54.1685,80.5318,0
2024-07-23,69.4844,55.6494,80.1077,0
2024-07-24,69.4352,59.4114,79.7822,0
2024-07-25,68.8648,61.6617,80.1964,0
2024-07-26,68.6287,57.8644,79.7033,0
2024-07-29,68.4714,53.8005,80.8967,0
2024-07-30,68.0485,58.1974,82.1296,0
2024-07-31,67.5075,58.6838,81.9028,0
2024-08-01,68.6386,58.3528,81.38,0
2024-08-02,67.3305,58.4281,81.6167,0
2024-08-05,66.4749,56.1622,80.5811,0
2024-08-06,66.6224,57.7825,80.2754,0
2024-08-07,65.8061,59.3691,80.8277,0
2024-08-08,66.5437,60.0807,81.0644,0
2024-08-09,66.8289,61.5468,81.3208,0
2024-08-12,67.5666,61.0566,82.534,0
2024-08-13,67.006,60.0298,82.2973,0
2024-08-14,67.5272,59.8321,82.7017,0
2024-08-15,71.9726,58.4734,83.6683,0
2024-08-16,72.4441,61.2808,83.0567,0
2024-08-19,72.7104,59.2619,83.826,0
2024-08-20,73.5192,60.054,84.3291,0
2024-08-21,74.2096,58.7748,83.3132,0
2024-08-22,74.5449,61.0714,83.0962,0
2024-08-23,74.6633,60.6597,82.9285,0
2024-08-26,74.9888,55.029,85.414,0
2024-08-27,75.0874,60.2528,85.9861,0
2024-08-28,75.0381,64.8879,87.1795,0
2024-08-29,75.3734,62.1932,89.2014,0
2024-08-30,76.1723,60.8236,88.2743,0
2024-09-03,76.1131,61.2233,90.0595,0
2024-09-04,76.1822,61.696,90.6217,0
2024-09-05,75.906,61.47,91.2332,0
2024-09-06,75.5904,59.5469,91.3713,0
2024-09-09,76.2808,60.7323,92.2294,0
2024-09-10,77.7307,63.408,93.1565,0
2024-09-11,77.7603,58.8784,93.9949,0
2024-09-12,78.569,57.6962,94.3894,0
2024-09-13,79.4962,60.8404,92.545,0
2024-09-16,79.4567,62.8847,93.2551,0
2024-09-17,77.5236,62.3982,93.6595,0
2024-09-18,77.9477,60.3753,92.8014,0
2024-09-19,76.9712,64.0346,93.1652,0
2024-09-20,77.9773,64.0546,93.7781,0
2024-09-23,79.2299,59.0274,94.3217,0
2024-09-24,79.5652,60.2588,92.4733,0
2024-09-25,80.2852,59.8617,92.325,0
2024-09-26,78.8255,69.6263,91.1783,0
2024-09-27,78.6874,58.9064,89.3101,0
2024-09-30,79.6441,58.3311,91.6133,0
2024-10-01,80.157,60.574,91.722,0
2024-10-02,79.3285,65.599,90.605,0
2024-10-03,79.3285,60.94,89.5275,0
2024-10-04,79.8315,58.8258,89.3101,0
2024-10-07,78.0167,62.3105,88.9641,0
2024-10-08,78.6184,55.3367,89.7351,0
2024-10-09,79.2989,62.4092,90.3776,0
2024-10-10,78.5197,59.9173,89.7648,0
2024-10-11,79.003,62.5332,90.7434,0
2024-10-14,79.1904,61.3276,91.9296,0
2024-10-15,80.5318,63.8531,90.4765,0
2024-10-16,80.1077,59.1097,89.745,0
2024-10-17,79.7822,63.5767,90.2887,0
2024-10-18,80.1964,63.1788,90.2491,0
2024-10-21,79.7033,63.1744,90.8818,0
2024-10-22,80.8967,68.5468,92.0087,0
2024-10-23,82.1296,61.4401,92.1569,0
2024-10-24,81.9028,66.5763,92.7302,0
2024-10-25,81.38,69.8838,93.6693,0
2024-10-28,81.6167,65.3801,96.2789,0
2024-10-29,80.5811,67.188,96.1702,0
2024-10-30,80.2754,64.8734,96.3778,0
2024-10-31,80.8277,70.5075,97.5145,0
2024-11-01,81.0644,66.7561,97.0302,0
2024-11-04,81.3208,65.8417,98.3943,0
2024-11-05,82.534,67.4105,99.6101,0
2024-11-06,82.2973,71.3311,101.2807,0
2024-11-07,82.7017,64.3205,101.6662,0
2024-11-08,83.6683,69.8824,99.9858,0
2024-11-11,83.0567,69.8151,101.7354,0
2024-11-12,83.826,63.8478,101.2906,0
2024-11-13,84.3291,72.097,102.4174,0
2024-11-14,83.3132,66.6286,103.8409,0
2024-11-15,83.0962,66.3519,102.8425,0
2024-11-18,82.9285,69.6926,102.5855,0
2024-11-19,85.414,71.6464,102.803,0
2024-11-20,85.9861,71.0598,96.0911,0
2024-11-21,87.1795,60.42,93.6891,0
2024-11-22,89.2014,67.7033,92.5919,0
2024-11-25,88.2743,67.1293,96.5656,0
2024-11-26,90.0595,70.6683,95.0927,0
2024-11-27,90.6217,71.9366,95.676,0
2024-11-29,91.2332,71.5557,97.475,0
2024-12-02,91.3713,70.9392,96.4667,0
2024-12-03,92.2294,70.4852,93.8769,0
2024-12-04,93.1565,72.6988,94.8753,0
2024-12-05,93.9949,71.039,93.5507,1
2024-12-06,94.3894,66.5225,90.6643,1
2024-12-09,92.545,69.2383,86.8092,1
2024-12-10,93.2551,70.0439,86.4336,1
2024-12-11,93.6595,67.4426,84.2193,1
2024-12-12,92.8014,69.7443,83.5274,1
2024-12-13,93.1652,77.4352,84.3676,1
2024-12-16,93.7781,74.7659,86.4533,1
2024-12-17,94.3217,72.1141,84.6049,1
2024-12-18,92.4733,71.8914,85.3364,1
2024-12-19,92.325,73.6403,84.8223,1
2024-12-20,91.1783,71.5292,85.2238,1
2024-12-23,89.3101,69.922,86.7205,1
2024-12-24,91.6133,69.6785,84.0145,1
2024-12-26,91.722,67.856,84.4605,1
2024-12-27,90.605,68.8797,84.8768,1
2024-12-30,89.5275,71.508,84.4011,1
2024-12-31,89.3101,74.4162,87.0179,1
2025-01-02,88.9641,72.8587,88.0487,1
2025-01-03,89.7351,71.0942,88.9705,1
2025-01-06,90.3776,72.1385,86.4925,1
2025-01-07,89.7648,75.6015,82.4583,1
2025-01-08,90.7434,71.2794,83.0927,1
2025-01-10,91.9296,67.3463,81.0706,1
2025-01-13,90.4765,70.6387,88.8119,1
2025-01-14,89.745,72.4913,89.813,0
2025-01-15,90.2887,74.0557,91.9838,0
2025-01-16,90.2491,68.4809,93.8968,0
2025-01-17,90.8818,74.4879,93.1435,0
2025-01-21,92.0087,76.2072,90.388,1
2025-01-22,92.1569,70.7096,92.4001,0
2025-01-23,92.7302,80.2616,91.5972,1
2025-01-24,93.6693,72.1372,94.0158,0
2025-01-27,96.2789,68.7599,94.1248,1
2025-01-28,96.1702,72.6398,94.997,1
2025-01-29,96.3778,62.2208,94.2536,1
2025-01-30,97.5145,63.4022,94.3825,1
2025-01-31,97.0302,74.5887,95.1953,1
2025-02-03,98.3943,71.5324,96.3946,1
2025-02-04,99.6101,73.1581,96.5532,1
2025-02-05,101.2807,78.8465,97.8815,1
2025-02-06,101.6662,67.3886,98.4564,1
2025-02-07,99.9858,71.865,97.6832,1
2025-02-10,101.7354,81.0701,97.9607,1
2025-02-11,101.2906,77.0562,96.5731,1
2025-02-12,102.4174,77.2217,96.1011,1
2025-02-13,103.8409,78.0157,96.1309,1
2025-02-14,102.8425,73.6991,95.2665,1
2025-02-18,102.5855,80.5444,96.2104,1
2025-02-19,102.803,72.6009,95.7335,1
2025-02-20,96.0911,74.3549,97.6114,0
2025-02-21,93.6891,71.6662,97.4921,0
2025-02-24,92.5919,79.5697,97.1742,0
2025-02-25,96.5656,81.9665,95.813,1
2025-02-26,95.0927,85.2131,95.3162,0
