date,entry_close,pred_close,actual_close,correct
2024-06-10,42.7909,47.358,39.4706,0
2024-06-11,42.7719,52.5139,38.896,0
2024-06-12,42.5341,45.4636,38.695,0
2024-06-13,41.6779,45.7188,37.9098,0
2024-06-14,40.9073,50.2863,37.8906,0
2024-06-17,41.5066,51.6579,38.1108,0
2024-06-18,42.2772,46.9624,38.2641,0
2024-06-20,43.2476,50.6941,38.6854,0
2024-06-21,43.4378,49.7799,39.7387,0
2024-06-24,45.1693,48.0583,39.6621,0
2024-06-25,45.2073,48.828,40.9356,0
2024-06-26,43.9801,48.2486,40.6101,0
2024-06-27,44.7221,48.8124,41.0793,0
2024-06-28,44.8839,48.8758,41.1559,0
2024-07-01,44.3131,49.2099,40.0355,0
2024-07-02,44.4177,45.1354,39.4227,0
2024-07-03,45.0075,49.1749,40.4952,0
2024-07-05,43.8945,52.1964,40.1696,0
2024-07-08,43.9896,48.3467,41.3091,0
2024-07-09,43.0002,50.0693,42.0751,0
2024-07-10,43.0763,50.0996,42.9848,0
2024-07-11,43.942,54.0082,43.5306,0
2024-07-12,44.1608,49.0789,43.6551,0
2024-07-15,45.6259,52.5099,42.2667,0
2024-07-16,46.3489,48.9102,42.3337,0
2024-07-17,46.5201,45.1908,42.7071,1
2024-07-18,46.3489,47.7792,42.8795,0
2024-07-19,47.2527,52.2856,42.8029,0
2024-07-22,47.0339,46.0225,41.1272,1
2024-07-23,46.6628,44.1624,41.8262,1
2024-07-24,45.6925,49.338,42.123,0
2024-07-25,45.8828,47.974,40.1409,0
2024-07-26,46.4536,50.5763,40.6292,0
2024-07-29,45.5308,50.6455,40.1505,0
2024-07-30,45.2929,45.6558,40.342,0
2024-07-31,45.9398,47.3039,39.4993,0
2024-08-01,44.3892,44.6443,39.9685,0
2024-08-02,42.7434,48.5504,39.6334,0
2024-08-05,41.6398,49.2352,38.7141,0
2024-08-06,41.2878,46.8099,38.446,0
2024-08-07,40.7741,47.5731,38.3694,0
2024-08-08,41.5637,50.552,38.0725,0
2024-08-09,41.4305,46.0193,38.6088,0
2024-08-12,41.7635,47.4017,38.829,0
2024-08-13,41.6398,50.881,41.9124,1
2024-08-14,41.6493,48.7282,41.4049,0
2024-08-15,42.848,50.1745,41.3474,0
2024-08-16,42.6007,48.1174,42.4103,0
2024-08-19,43.1524,45.142,42.4486,0
2024-08-20,41.8872,48.2516,41.74,0
2024-08-21,42.0489,51.1932,41.6059,0
2024-08-22,41.9728,47.063,41.3474,0
2024-08-23,42.9241,45.5005,41.6442,0
2024-08-26,43.3807,47.6947,41.2708,0
2024-08-27,42.848,47.297,41.6825,0
2024-08-28,41.6113,47.942,42.1901,1
2024-08-29,42.0299,44.9478,42.3528,1
2024-08-30,41.8491,46.4846,41.8932,1
2024-09-03,40.2318,42.3067,41.6347,1
2024-09-04,39.5663,48.0079,41.807,1
2024-09-05,39.4706,44.3453,42.0751,1
2024-09-06,38.896,45.0864,41.7783,1
2024-09-09,38.695,41.4641,41.7975,1
2024-09-10,37.9098,41.5468,41.1855,1
2024-09-11,37.8906,44.2751,40.4917,1
2024-09-12,38.1108,44.2794,39.4703,1
2024-09-13,38.2641,41.7141,39.6726,1
2024-09-16,38.6854,44.7346,39.3836,1
2024-09-17,39.7387,43.899,40.0485,1
2024-09-18,39.6621,44.2539,39.6052,0
2024-09-19,40.9356,45.0331,38.7572,0
2024-09-20,40.6101,44.1212,38.4296,0
2024-09-23,41.0793,44.5962,37.5141,0
2024-09-24,41.1559,41.8973,35.9723,0
2024-09-25,40.0355,46.3431,35.5676,0
2024-09-26,39.4227,45.3925,35.4905,0
2024-09-27,40.4952,41.5501,35.9049,0
2024-09-30,40.1696,44.6089,36.3578,0
2024-10-01,41.3091,45.9665,36.3578,0
2024-10-02,42.0751,48.0668,36.4252,0
2024-10-03,42.9848,46.331,36.4349,0
2024-10-04,43.5306,44.2196,36.9456,0
2024-10-07,43.6551,45.825,37.0034,0
2024-10-08,42.2667,45.3619,37.1865,0
2024-10-09,42.3337,43.6897,37.3503,0
2024-10-10,42.7071,42.7633,37.9381,0
2024-10-11,42.8795,42.5389,37.3985,1
2024-10-14,42.8029,44.7122,37.2154,0
2024-10-15,41.1272,46.8729,38.4007,0
2024-10-16,41.8262,46.4104,38.4199,0
2024-10-17,42.123,44.3488,39.1619,0
2024-10-18,40.1409,42.2262,39.5956,0
2024-10-21,40.6292,42.7734,41.995,1
2024-10-22,40.1505,44.7547,42.1492,1
2024-10-23,40.342,45.36,40.1159,0
2024-10-24,39.4993,43.9722,40.5014,1
2024-10-25,39.9685,44.4649,40.7134,1
2024-10-28,39.6334,42.0847,40.9928,1
2024-10-29,38.7141,43.8113,39.8172,1
2024-10-30,38.446,44.5517,39.451,1
2024-10-31,38.3694,48.7156,39.5281,1
2024-11-01,38.0725,45.2772,38.815,1
2024-11-04,38.6088,41.8716,38.6994,1
2024-11-05,38.829,47.8039,39.7208,1
2024-11-06,41.9124,42.3868,39.5995,0
2024-11-07,41.4049,44.245,38.8621,0
2024-11-08,41.3474,43.0242,38.9688,0
2024-11-11,42.4103,44.5945,39.9877,0
2024-11-12,42.4486,44.7903,40.5408,0
2024-11-13,41.74,44.188,40.2206,0
2024-11-14,41.6059,48.0924,40.8319,0
2024-11-15,41.3474,42.5968,40.5117,0
2024-11-18,41.6442,43.3157,41.385,0
2024-11-19,41.2708,43.9588,40.9289,0
2024-11-20,41.6825,41.7867,41.3364,0
2024-11-21,42.1901,45.8185,40.5019,0
2024-11-22,42.3528,41.8991,40.2982,1
2024-11-25,41.8932,43.8699,39.7936,0
2024-11-26,41.6347,42.49,39.3958,0
2024-11-27,41.807,46.4512,39.6966,0
2024-11-29,42.0751,43.5746,40.4243,0
2024-12-02,41.7783,43.1296,38.6389,0
2024-12-03,41.7975,40.8124,37.9209,1
2024-12-04,41.1855,42.1467,38.2605,0
2024-12-05,40.4917,43.2751,38.5807,0
2024-12-06,39.4703,42.5486,40.1429,1
2024-12-09,39.6726,42.2156,39.9197,1
2024-12-10,39.3836,45.131,38.8912,0
2024-12-11,40.0485,43.1669,38.8621,0
2024-12-12,39.6052,42.0482,38.7456,0
2024-12-13,38.7572,40.7283,39.8809,1
2024-12-16,38.4296,42.3995,40.2011,1
2024-12-17,37.5141,40.8837,39.91,1
2024-12-18,35.9723,44.1362,39.8615,1
2024-12-19,35.5676,42.0563,40.0556,1
2024-12-20,35.4905,40.1808,39.7742,1
2024-12-23,35.9049,43.7137,40.4631,1
2024-12-24,36.3578,43.9781,41.0259,1
2024-12-26,36.3578,45.7248,41.1618,1
2024-12-27,36.4252,45.5131,40.8513,1
2024-12-30,36.4349,44.4371,40.6378,1
2024-12-31,36.9456,44.3523,40.5602,1
2025-01-02,37.0034,44.9653,40.9483,1
2025-01-03,37.1865,40.5635,40.9386,1
2025-01-06,37.3503,42.9925,38.047,1
2025-01-07,37.9381,38.8598,33.7484,0
2025-01-08,37.3985,43.9215,32.157,0
2025-01-10,37.2154,40.4652,31.0023,0
2025-01-13,38.4007,39.9078,34.9128,0
2025-01-14,38.4199,42.6497,31.5748,0
2025-01-15,39.1619,42.4676,32.9527,0
2025-01-16,39.5956,42.1414,32.9139,0
2025-01-17,41.995,43.6244,32.7586,0
2025-01-21,42.1492,41.6897,33.1371,1
2025-01-22,40.1159,40.4825,34.0686,0
2025-01-23,40.5014,40.4803,33.5931,1
2025-01-24,40.7134,43.2764,33.5834,0
2025-01-27,40.9928,41.4471,33.0206,0
2025-01-28,39.8172,41.0701,33.8939,0
2025-01-29,39.451,43.5087,33.4961,0
2025-01-30,39.5281,39.4281,33.0886,1
2025-01-31,38.815,39.8652,33.0983,0
2025-02-03,38.6994,45.0584,32.2638,0
2025-02-04,39.7208,39.8536,32.7392,0
2025-02-05,39.5995,40.4403,33.6999,0
2025-02-06,38.8621,43.4475,32.7586,0
2025-02-07,38.9688,41.8182,32.584,0
2025-02-10,39.9877,41.7285,32.5064,0
2025-02-11,40.5408,44.4039,33.302,0
