date,entry_close,pred_close,actual_close,correct
2024-06-10,28.4345,24.0336,28.8953,0
2024-06-11,26.8548,28.6505,28.7887,1
2024-06-12,27.2282,27.5159,28.8177,1
2024-06-13,27.1994,27.4272,28.3525,1
2024-06-14,27.1707,26.1644,27.926,0
2024-06-17,27.5441,26.3792,27.9841,0
2024-06-18,27.3899,24.7245,27.8,0
2024-06-20,27.0335,26.7067,27.6643,0
2024-06-21,27.3225,27.6259,27.5673,1
2024-06-24,27.4477,25.9618,28.0132,0
2024-06-25,27.467,26.046,28.052,0
2024-06-26,27.4092,25.228,28.1489,0
2024-06-27,27.4285,27.0832,28.7208,0
2024-06-28,27.5634,26.1033,28.8371,0
2024-07-01,27.0817,25.0809,27.5189,0
2024-07-02,27.2551,26.829,29.0116,0
2024-07-03,27.5345,26.9907,28.6239,0
2024-07-05,25.9545,26.7492,28.7208,1
2024-07-08,26.3495,28.351,28.9631,1
2024-07-09,26.4651,26.7895,28.6627,1
2024-07-10,26.6192,26.6672,29.5738,1
2024-07-11,25.9834,25.289,30.2911,0
2024-07-12,26.5229,23.3426,30.0876,0
2024-07-15,26.6963,25.0704,29.7289,0
2024-07-16,27.6597,26.0689,29.6998,0
2024-07-17,27.284,25.6774,29.4284,0
2024-07-18,26.4073,27.392,29.6804,1
2024-07-19,26.1857,26.1577,29.4381,0
2024-07-22,26.6481,27.9608,29.5544,1
2024-07-23,26.1857,25.5822,29.9615,0
2024-07-24,25.6365,27.102,29.1667,1
2024-07-25,27.0527,26.3523,30.0294,0
2024-07-26,26.2338,25.7386,29.506,0
2024-07-29,25.3475,26.9779,29.5544,1
2024-07-30,26.0508,26.0338,29.7871,0
2024-07-31,25.9545,27.1316,28.1295,1
2024-08-01,25.3957,25.8641,28.527,1
2024-08-02,24.1336,25.6779,29.3703,1
2024-08-05,22.833,25.9233,30.0779,1
2024-08-06,23.4496,27.1119,30.5044,1
2024-08-07,23.4303,24.5887,29.6417,1
2024-08-08,24.2974,27.7386,29.6707,1
2024-08-09,24.4034,26.6329,28.9922,1
2024-08-12,24.4515,26.208,29.6901,1
2024-08-13,24.4901,26.9146,30.4268,1
2024-08-14,24.4515,28.3514,30.3008,1
2024-08-15,25.5691,24.7742,30.8048,0
2024-08-16,25.3668,26.8716,31.6481,1
2024-08-19,25.7521,26.9078,31.0472,1
2024-08-20,25.5498,25.8323,31.3864,1
2024-08-21,25.6076,26.157,31.4252,1
2024-08-22,25.9448,25.2168,31.5997,0
2024-08-23,27.1491,27.001,31.338,0
2024-08-26,27.1684,26.7433,31.367,0
2024-08-27,28.0451,26.8944,30.7952,0
2024-08-28,27.6308,29.5567,30.8145,1
2024-08-29,27.6886,27.3493,30.989,0
2024-08-30,27.862,26.6114,31.4349,0
2024-09-03,28.4979,28.4564,30.9793,0
2024-09-04,28.6045,25.8013,31.367,0
2024-09-05,28.8953,28.7101,31.367,0
2024-09-06,28.7887,26.0617,31.9874,0
2024-09-09,28.8177,28.5011,31.968,0
2024-09-10,28.3525,25.3361,33.1021,0
2024-09-11,27.926,30.6469,33.771,1
2024-09-12,27.9841,26.9555,33.1312,0
2024-09-13,27.8,26.598,32.8598,0
2024-09-16,27.6643,28.0739,32.4139,1
2024-09-17,27.5673,25.7507,32.5496,0
2024-09-18,28.0132,26.5933,32.2104,0
2024-09-19,28.052,27.5148,32.0068,0
2024-09-20,28.1489,26.0227,31.6869,0
2024-09-23,28.7208,28.7362,31.8032,1
2024-09-24,28.8371,25.718,31.4737,0
2024-09-25,27.5189,28.2379,31.7742,1
2024-09-26,29.0116,25.8015,32.2588,0
2024-09-27,28.6239,26.1336,32.821,0
2024-09-30,28.7208,25.7615,33.296,0
2024-10-01,28.9631,24.8206,33.3155,0
2024-10-02,28.6627,25.5883,33.1693,0
2024-10-03,29.5738,26.5625,32.7016,0
2024-10-04,30.2911,27.9579,32.7601,0
2024-10-07,30.0876,26.7642,32.5164,0
2024-10-08,29.7289,25.4331,32.7503,0
2024-10-09,29.6998,25.0764,32.9647,0
2024-10-10,29.4284,28.2034,32.039,0
2024-10-11,29.6804,26.4924,32.039,0
2024-10-14,29.4381,25.957,32.2728,0
2024-10-15,29.5544,28.4504,31.8246,0
2024-10-16,29.9615,25.8653,32.2826,0
2024-10-17,29.1667,26.9996,31.961,0
2024-10-18,30.0294,29.7529,31.3374,0
2024-10-21,29.506,25.4573,31.2789,0
2024-10-22,29.5544,25.7797,32.419,0
2024-10-23,29.7871,30.2535,31.0451,1
2024-10-24,28.1295,27.0319,31.1133,0
2024-10-25,28.527,26.9564,31.3471,0
2024-10-28,29.3703,24.8325,31.7467,0
2024-10-29,30.0779,30.3479,31.0353,1
2024-10-30,30.5044,28.9865,30.8404,0
