date,entry_close,pred_close,actual_close,correct
2024-06-10,123.2286,112.1752,111.804,1
2024-06-11,123.5566,111.707,111.0969,1
2024-06-12,122.0196,108.7468,108.8059,1
2024-06-13,121.2418,111.6775,108.7305,1
2024-06-14,121.3448,113.2909,108.146,1
2024-06-17,120.2041,116.7282,108.6551,1
2024-06-18,120.666,108.2256,109.2302,1
2024-06-20,122.2499,109.4646,111.954,1
2024-06-21,123.2398,111.3793,112.2672,1
2024-06-24,125.3517,110.6263,112.5994,1
2024-06-25,125.3139,110.4404,111.2612,1
2024-06-26,123.9752,104.7595,111.2043,1
2024-06-27,122.3913,111.2772,109.7427,1
2024-06-28,116.7158,111.792,109.1068,1
2024-07-01,120.5812,105.9541,108.8885,1
2024-07-02,120.4115,110.6992,107.332,1
2024-07-03,118.6485,111.8163,107.9015,1
2024-07-05,119.2142,116.3648,107.7781,1
2024-07-08,118.5825,117.7294,108.898,1
2024-07-09,118.8276,112.027,106.3734,1
2024-07-10,120.0155,106.0555,104.5702,1
2024-07-11,121.59,114.1167,104.181,1
2024-07-12,120.4492,110.6346,103.0611,1
2024-07-15,120.7886,114.8808,102.9947,1
2024-07-16,118.262,115.9882,104.6556,1
2024-07-17,118.6862,113.7464,103.8299,1
2024-07-18,117.1401,112.17,104.1431,1
2024-07-19,118.5731,114.5256,104.1051,1
2024-07-22,118.4977,112.342,105.8514,1
2024-07-23,117.2626,117.9469,104.7979,0
2024-07-24,118.7145,116.8922,104.1621,1
2024-07-25,118.6485,114.249,103.1655,1
2024-07-26,118.0923,112.3508,100.9257,1
2024-07-29,120.4681,112.4359,101.2104,1
2024-07-30,108.6551,113.5009,100.9636,0
2024-07-31,106.6564,111.4384,100.4891,0
2024-08-01,107.3069,117.2428,98.6858,0
2024-08-02,108.6079,115.2643,98.9231,0
2024-08-05,105.8833,118.5968,98.4486,0
2024-08-06,104.7897,116.2433,99.4926,0
2024-08-07,106.053,109.5272,97.1104,0
2024-08-08,107.4012,119.2188,96.6928,0
2024-08-09,107.9951,119.5921,96.6833,0
2024-08-12,106.9864,114.3279,96.4745,0
2024-08-13,107.8443,115.5521,95.6013,0
2024-08-14,107.0806,113.1667,96.0189,0
2024-08-15,106.8261,118.0566,97.6798,0
2024-08-16,107.1655,119.6996,95.6013,0
2024-08-19,107.8726,114.3626,93.5608,0
2024-08-20,108.5514,118.1302,93.4848,0
2024-08-21,109.3904,115.1887,93.352,0
2024-08-22,109.8807,122.2525,91.4064,0
2024-08-23,109.9278,108.8494,91.6436,1
2024-08-26,109.6167,118.9034,91.6246,0
2024-08-27,109.8335,111.6024,92.4788,0
2024-08-28,110.682,117.772,94.7756,0
2024-08-29,110.7386,118.5257,94.1302,0
2024-08-30,111.672,115.1724,96.0094,0
2024-09-03,109.909,117.2189,96.446,0
2024-09-04,109.1736,118.3864,97.8696,0
2024-09-05,111.804,114.0904,96.465,0
2024-09-06,111.0969,115.6065,95.4874,0
2024-09-09,108.8059,117.5799,96.6643,0
2024-09-10,108.7305,117.9525,96.2087,0
2024-09-11,108.146,106.0904,98.2777,1
2024-09-12,108.6551,114.6992,97.8411,0
2024-09-13,109.2302,111.9881,98.5055,0
2024-09-16,111.954,119.2094,95.8576,0
2024-09-17,112.2672,111.3594,94.6712,1
2024-09-18,112.5994,118.1628,96.0948,0
2024-09-19,111.2612,113.2566,96.8067,0
2024-09-20,111.2043,117.5158,95.7256,0
2024-09-23,109.7427,114.4294,95.7256,0
2024-09-24,109.1068,109.5796,94.0801,0
2024-09-25,108.8885,114.3332,95.209,0
2024-09-26,107.332,113.1627,93.8027,0
2024-09-27,107.9015,114.2549,95.0655,0
2024-09-30,107.7781,118.1568,95.142,0
2024-10-01,108.898,107.9511,95.5438,1
2024-10-02,106.3734,111.145,95.3812,0
