date,entry_close,pred_close,actual_close,correct
2024-06-10,54.151,54.1468,54.6597,0
2024-06-11,54.0213,52.5337,52.575,1
2024-06-12,54.8691,53.5861,53.5625,1
2024-06-13,54.53,52.3185,54.1809,1
2024-06-14,53.9614,53.4164,55.4676,0
2024-06-17,54.4701,53.8148,55.5972,0
2024-06-18,55.0287,53.358,56.6146,0
2024-06-20,54.3106,54.3987,56.0561,1
2024-06-21,54.5499,55.7178,56.2256,1
2024-06-24,54.141,53.9831,56.1059,0
2024-06-25,54.3704,53.6675,57.6919,0
2024-06-26,54.7195,53.3011,57.6919,0
2024-06-27,54.8093,52.9746,58.6793,0
2024-06-28,54.9489,54.2638,59.1382,0
2024-07-01,54.8891,53.7354,59.4573,0
2024-07-02,56.3054,54.0816,60.1755,0
2024-07-03,57.3727,55.2721,60.9036,0
2024-07-05,57.9013,50.5835,60.764,0
2024-07-08,58.2804,55.0686,60.5745,0
2024-07-09,57.9013,54.7639,61.3425,0
2024-07-10,58.789,53.5878,60.4149,0
2024-07-11,58.2105,54.4589,61.4821,0
2024-07-12,59.2479,53.4343,61.0133,0
2024-07-15,59.7067,54.2506,61.0632,0
2024-07-16,60.6642,53.0999,61.2029,0
2024-07-17,58.8888,54.3793,60.754,0
2024-07-18,58.1008,53.019,60.9734,0
2024-07-19,57.1532,54.2939,61.3824,0
2024-07-22,58.5397,55.0341,60.7341,0
2024-07-23,58.8489,51.4046,61.9509,0
2024-07-24,55.8865,52.2859,62.1704,0
2024-07-25,55.4576,53.7661,62.4895,0
2024-07-26,56.3453,56.5565,62.3998,1
2024-07-29,56.3054,54.4282,61.911,0
2024-07-30,54.8492,53.1772,61.1081,0
2024-07-31,56.3852,54.2165,62.1903,0
2024-08-01,53.9016,51.8702,62.7289,0
2024-08-02,52.0264,55.2522,63.497,1
2024-08-05,50.62,51.7604,63.7264,1
2024-08-06,51.1387,53.5731,62.5195,1
2024-08-07,50.2909,55.0157,60.8238,1
2024-08-08,52.0763,55.2131,61.4821,1
2024-08-09,52.0563,52.8965,61.0133,1
2024-08-12,51.8768,55.2545,62.2502,1
2024-08-13,53.1834,54.4453,65.7262,1
2024-08-14,52.7545,55.1268,66.7386,1
2024-08-15,54.7694,53.4378,68.0952,0
2024-08-16,55.5274,51.3515,70.5389,0
2024-08-19,56.4052,57.1168,69.0826,1
2024-08-20,55.5075,54.9535,70.0601,0
2024-08-21,56.2057,55.0507,67.8258,0
2024-08-22,55.0586,55.8993,67.357,1
2024-08-23,56.6446,53.4614,68.4642,0
2024-08-26,55.8366,54.4825,69.7609,0
2024-08-27,55.4277,56.8118,69.5514,1
2024-08-28,54.8192,54.6209,71.5064,0
2024-08-29,55.4177,55.9392,72.9726,1
2024-08-30,56.086,55.8502,73.98,0
2024-09-03,53.9515,57.0022,74.0698,1
2024-09-04,54.53,55.8007,74.2793,1
2024-09-05,54.6597,54.2831,76.5634,0
2024-09-06,52.575,53.0842,75.3565,1
2024-09-09,53.5625,52.9594,74.4189,0
2024-09-10,54.1809,52.4117,75.945,0
2024-09-11,55.4676,54.4791,76.0048,0
2024-09-12,55.5972,53.1413,78.2391,0
2024-09-13,56.6146,55.2266,77.2516,0
2024-09-16,56.0561,53.1906,76.6133,0
2024-09-17,56.2256,55.0827,77.6107,0
2024-09-18,56.1059,55.5759,76.8128,0
2024-09-19,57.6919,54.5625,78.3588,0
2024-09-20,57.6919,53.2708,80.9621,0
2024-09-23,58.6793,55.0375,80.9023,0
2024-09-24,59.1382,54.9848,76.9424,0
2024-09-25,59.4573,51.2895,76.723,0
2024-09-26,60.1755,55.132,77.88,0
2024-09-27,60.9036,55.4943,78.6481,0
2024-09-30,60.764,54.5487,81.1417,0
2024-10-01,60.5745,51.5827,81.9895,0
2024-10-02,61.3425,52.741,80.1841,0
2024-10-03,60.4149,52.1481,78.3488,0
2024-10-04,61.4821,53.7067,77.0522,0
2024-10-07,61.0133,55.1018,76.324,0
2024-10-08,61.0632,53.1977,81.0718,0
2024-10-09,61.2029,54.2383,82.5381,0
2024-10-10,60.754,54.4791,81.0319,0
2024-10-11,60.9734,52.6356,79.7452,0
2024-10-14,61.3824,54.0041,77.7603,0
2024-10-15,60.7341,51.4495,76.6432,0
2024-10-16,61.9509,55.7865,77.3414,0
2024-10-17,62.1704,55.4927,80.0046,0
2024-10-18,62.4895,55.2977,80.0943,0
2024-10-21,62.3998,58.8103,80.8125,0
2024-10-22,61.911,57.0571,84.1639,0
2024-10-23,61.1081,54.9367,84.0342,0
2024-10-24,62.1903,56.8965,84.7075,0
2024-10-25,62.7289,57.1426,84.5928,0
2024-10-28,63.497,54.5007,80.7427,0
2024-10-29,63.7264,54.8255,81.7401,0
2024-10-30,62.5195,54.356,80.7726,0
2024-10-31,60.8238,58.2607,81.5905,0
2024-11-01,61.4821,52.593,81.79,0
2024-11-04,61.0133,56.3213,80.1841,0
2024-11-05,62.2502,52.4143,82.5879,0
2024-11-06,65.7262,55.9317,82.3087,0
2024-11-07,66.7386,57.5242,81.5805,0
2024-11-08,68.0952,55.8865,80.9322,0
2024-11-11,70.5389,58.1001,82.548,0
2024-11-12,69.0826,60.8973,79.9747,0
2024-11-13,70.0601,53.5178,79.7951,0
2024-11-14,67.8258,53.0132,81.3312,0
2024-11-15,67.357,56.5618,81.6504,0
