date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,320.01129150390625,320.97693,275.4346008300781,False,16.53471558896679,60
2022-01-28,329.0883483886719,271.94858,270.9364929199219,True,0.3735506243659219,60
2022-01-31,329.4833984375,347.18933,272.4177551269531,False,27.447394496327544,60
2022-02-01,331.02764892578125,335.50546,281.5947570800781,False,19.144783136383275,60
2022-02-02,335.543701171875,308.5256,271.3338623046875,True,13.707003478097343,60
2022-02-03,327.5351257324219,339.80374,277.26824951171875,False,22.554148213323035,60
2022-02-04,322.9202880859375,319.58795,275.45263671875,True,16.02283262456858,60
2022-02-07,320.83734130859375,326.8879,284.8012390136719,False,14.77755857651119,60
2022-02-08,324.50946044921875,317.58374,270.1686706542969,True,17.550173180794015,60
2022-02-09,327.1400451660156,324.35223,265.8331604003906,True,22.013458892106726,60
2022-02-10,318.8081970214844,316.5602,268.2899475097656,True,17.991827170534588,60
2022-02-11,314.49871826171875,290.64902,262.9879455566406,True,10.517999872122004,60
2022-02-14,315.6389465332031,301.22745,255.5813751220703,True,17.859702165658167,60
2022-02-15,317.1651916503906,311.15576,261.6602478027344,True,18.915947046465494,60
2022-02-16,314.3191223144531,327.15042,267.38671875,False,22.35103623394837,60
2022-02-17,312.3887939453125,321.08765,267.3505859375,False,20.099847680691976,60
2022-02-18,311.42816162109375,330.32498,271.8306884765625,False,21.51864954641943,60
2022-02-22,283.86492919921875,297.9148,257.5865173339844,False,15.656206701067877,60
2022-02-23,276.9337463378906,304.24945,259.9168701171875,False,17.056445988449394,60
2022-02-24,281.2342529296875,326.26334,259.4020690917969,False,25.775147948485706,60
2022-02-25,284.2958984375,311.6441,258.35430908203125,False,20.626632902397116,60
2022-02-28,283.5596923828125,311.74902,260.0614013671875,False,19.87516094221664,60
2022-03-01,287.52801513671875,317.41187,265.16473388671875,False,19.703650097745196,60
2022-03-02,293.9205322265625,319.39932,273.51068115234375,False,16.777641430340406,60
2022-03-03,291.2181091308594,307.6991,278.614013671875,False,10.439203191719615,60
2022-03-04,291.12835693359375,305.9789,273.4565124511719,False,11.893079309329273,60
2022-03-07,289.79058837890625,333.79108,270.1297912597656,False,23.566925033889305,60
2022-03-08,284.3766784667969,327.135,278.01947021484375,False,17.66622298532778,60
2022-03-09,286.50830078125,318.731,277.3013610839844,False,14.940289619529217,60
2022-03-10,287.1767272949219,317.61823,276.2197265625,False,14.987524262062092,60
2022-03-11,286.1380615234375,323.96146,274.292724609375,False,18.10792895079052,60
2022-03-14,287.5560302734375,309.69272,270.4388427734375,False,14.514880824759018,60
2022-03-15,296.7510986328125,314.0659,272.5566711425781,False,15.229572673669656,60
2022-03-16,298.8917236328125,325.96497,262.9037170410156,False,23.98644244708746,60
2022-03-17,303.8144836425781,311.93018,257.377197265625,False,21.195731049679527,60
2022-03-18,307.7706604003906,324.98734,253.29605102539062,False,28.303356443761178,60
2022-03-21,297.50079345703125,322.63654,254.25958251953125,False,26.89257665234605,60
2022-03-22,297.82598876953125,297.14966,248.56048583984375,True,19.5482287537002,60
2022-03-23,286.3728942871094,304.86884,246.0790557861328,False,23.89060681140621,60
2022-03-24,285.22576904296875,300.5837,244.68838500976562,False,22.84347281330924,60
2022-03-25,280.6192626953125,316.38028,244.4884033203125,False,29.405025041827916,60
2022-03-28,283.87091064453125,296.7623,250.34201049804688,False,18.542747976492606,60
2022-03-29,286.968994140625,321.4165,257.23175048828125,False,24.952111586587687,60
2022-03-30,278.614013671875,310.14713,256.9500427246094,False,20.703278332024304,60
2022-03-31,270.3674011230469,295.93356,245.5518798828125,False,20.517734734367988,60
2022-04-01,272.6796875,314.6217,248.93313598632812,False,26.388037034507978,60
2022-04-04,276.0126037597656,311.08633,249.29673767089844,False,24.78556163024759,60
2022-04-05,275.3623352050781,314.9022,253.66871643066406,False,24.13915109164926,60
2022-04-06,269.65380859375,311.50882,257.8953552246094,False,20.78884449422327,60
2022-04-07,273.4565124511719,308.31683,257.759033203125,False,19.61436604750417,60
2022-04-08,281.0075988769531,305.16946,260.5858459472656,False,17.108994543427666,60
2022-04-11,277.04229736328125,335.21512,260.3858337402344,False,28.73784782878004,60
2022-04-12,276.65399169921875,341.54114,260.31317138671875,False,31.20394019091806,60
2022-04-13,280.3843994140625,308.64758,259.1587219238281,False,19.095965868565337,60
2022-04-14,275.0552062988281,298.1537,261.0312194824219,False,14.221466349742695,60
2022-04-18,271.1622619628906,300.60043,263.1217956542969,False,14.243836244016016,60
2022-04-19,278.0178527832031,314.3396,265.7850036621094,False,18.268373037702588,60
