date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,19.850000381469727,24.808264,21.239999771118164,True,16.799736563182226,60
2022-01-28,19.559999465942383,28.900818,19.81999969482422,True,45.81643953627754,60
2022-01-31,20.829999923706055,23.659355,19.90999984741211,False,18.831518557994606,60
2022-02-01,21.610000610351562,23.49638,20.6200008392334,False,13.949461183283155,60
2022-02-02,21.309999465942383,22.65226,20.030000686645508,False,13.091657763960901,60
2022-02-03,20.489999771118164,23.804714,19.860000610351562,False,19.862605595657467,60
2022-02-04,20.25,23.30506,20.030000686645508,False,16.350767019800717,60
2022-02-07,21.950000762939453,22.838875,20.3700008392334,False,12.12014666639575,60
2022-02-08,22.75,22.60143,18.959999084472656,True,19.205864896131985,60
2022-02-09,23.719999313354492,23.873135,18.270000457763672,False,30.668494881686968,60
2022-02-10,22.6299991607666,21.966934,15.949999809265137,True,37.723727064506114,60
2022-02-11,21.440000534057617,24.153734,16.209999084472656,False,49.00515466586215,60
2022-02-14,21.09000015258789,23.916914,15.420000076293945,False,55.10320277478405,60
2022-02-15,22.549999237060547,20.784458,14.770000457763672,True,40.720768559457234,60
2022-02-16,22.75,21.506195,16.219999313354492,True,32.59060406157091,60
2022-02-17,21.770000457763672,21.495478,16.09000015258789,True,33.595260861040465,60
2022-02-18,21.200000762939453,24.173798,16.969999313354492,False,42.45019791131267,60
2022-02-22,20.360000610351562,25.94713,15.899999618530273,False,63.18950204884036,60
2022-02-23,19.290000915527344,23.844036,15.949999809265137,False,49.49239114375567,60
2022-02-24,19.3700008392334,21.285633,15.300000190734863,False,39.12178314904876,60
2022-02-25,19.649999618530273,23.980886,15.100000381469727,False,58.813813599496456,60
2022-02-28,19.489999771118164,22.636353,13.289999961853027,False,70.32620469553642,60
2022-03-01,18.479999542236328,22.79336,13.729999542236328,False,66.01136574223926,60
2022-03-02,19.059999465942383,23.551788,15.390000343322754,False,53.03305915971938,60
2022-03-03,18.559999465942383,23.173326,16.200000762939453,False,43.04521852445162,60
2022-03-04,17.389999389648438,23.508263,16.010000228881836,False,46.83486757151157,60
2022-03-07,15.380000114440918,22.296227,15.289999961853027,False,45.82227964088704,60
2022-03-08,15.960000038146973,22.537157,16.079999923706055,True,40.15645003511633,60
2022-03-09,17.309999465942383,22.397654,15.630000114440918,False,43.29912614023723,60
2022-03-10,17.799999237060547,24.964287,15.75,False,58.50340828062996,60
2022-03-11,17.489999771118164,21.556547,15.890000343322754,False,35.66108684179744,60
2022-03-14,17.059999465942383,21.849386,15.149999618530273,False,44.22037468889128,60
2022-03-15,18.25,23.823519,13.760000228881836,False,73.13603456958447,60
2022-03-16,19.31999969482422,22.117369,13.15999984741211,False,68.06511363652834,60
2022-03-17,19.690000534057617,22.394978,11.550000190734863,False,93.89590649136784,60
