date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,172.83815002441406,197.38055,166.14187622070312,False,18.802410740214658,60
2022-01-28,173.992431640625,193.21959,162.5474090576172,False,18.8696826074349,60
2022-01-31,176.13729858398438,190.89076,161.40411376953125,False,18.26883334688375,60
2022-02-01,176.87806701660156,183.38695,164.49624633789062,False,11.483971041589637,60
2022-02-02,178.78175354003906,188.88844,167.60565185546875,False,12.698134521172403,60
2022-02-03,165.1631622314453,188.37425,170.51583862304688,True,10.47317002367622,60
2022-02-04,164.9564208984375,192.86159,170.66311645507812,True,13.007187217971032,60
2022-02-07,165.80059814453125,188.4095,178.29376220703125,True,5.673635347541135,60
2022-02-08,167.59225463867188,190.55577,171.38198852539062,True,11.18774645667749,60
2022-02-09,169.3667449951172,188.88704,169.2686004638672,False,11.590122838459317,60
2022-02-10,165.17176818847656,188.54552,167.99534606933594,True,12.232583449041453,60
2022-02-11,161.07156372070312,185.30855,168.69696044921875,True,9.846998713064833,60
2022-02-14,160.8131103515625,180.47813,166.31512451171875,True,8.51576769409011,60
2022-02-15,163.25949096679688,188.43245,167.95176696777344,True,12.194383389236211,60
2022-02-16,162.8546142578125,176.85487,168.48281860351562,True,4.969085348347943,60
2022-02-17,159.0041961669922,189.81175,168.85716247558594,True,12.409654134025674,60
2022-02-18,156.88519287109375,177.67532,173.29713439941406,True,2.5264059339972937,60
2022-02-22,157.2555694580078,174.87308,168.77883911132812,True,3.6107833857241913,60
2022-02-23,154.15457153320312,186.54651,167.71670532226562,True,11.227148440947271,60
2022-02-24,157.93093872070312,186.9337,165.19203186035156,True,13.161451225172675,60
2022-02-25,163.31826782226562,184.14177,165.04405212402344,True,11.571284780868773,60
2022-02-28,164.34893798828125,179.21288,165.37489318847656,True,8.367643909504043,60
2022-03-01,159.02223205566406,195.31442,165.79275512695312,True,17.806367629190436,60
2022-03-02,161.48207092285156,175.89062,168.1084747314453,True,4.6292432793687155,60
2022-03-03,162.41751098632812,179.52835,170.93788146972656,True,5.0254918842392176,60
2022-03-04,162.33950805664062,176.16594,168.56121826171875,True,4.511548473462247,60
2022-03-07,157.7750244140625,173.76794,167.07247924804688,True,4.00752123750441,60
2022-03-08,158.71047973632812,190.76445,171.53857421875,True,11.207902328705904,60
2022-03-09,160.58128356933594,175.89183,169.60589599609375,True,3.7062004309018604,60
2022-03-10,159.68051147460938,173.2065,169.92799377441406,True,1.9293486288792943,60
2022-03-11,157.84426879882812,179.91087,172.04348754882812,True,4.5729053603525385,60
2022-03-14,158.67578125,195.32655,169.3446807861328,True,15.342597380667971,60
2022-03-15,162.6513671875,195.89297,167.15956115722656,True,17.189213406263406,60
2022-03-16,165.45761108398438,176.24861,162.171142578125,False,8.680625078095245,60
2022-03-17,166.2371368408203,193.00397,160.55189514160156,False,20.212824093376796,60
2022-03-18,168.65365600585938,192.83638,159.55941772460938,False,20.855530030642008,60
2022-03-21,167.1811981201172,185.47853,161.03070068359375,False,15.18209266705757,60
2022-03-22,168.92218017578125,175.4854,156.5994415283203,False,12.060040333624967,60
2022-03-23,166.59225463867188,180.05615,156.44276428222656,False,15.093947086567908,60
2022-03-24,168.62765502929688,174.31158,157.14793395996094,False,10.92197019724635,60
2022-03-25,171.3126983642578,172.8692,154.7277069091797,False,11.724787443289037,60
2022-03-28,170.72373962402344,179.73969,151.97665405273438,False,18.26795778529634,60
2022-03-29,171.09616088867188,179.27026,156.72134399414062,False,14.387906013987104,60
2022-03-30,170.2300262451172,169.18188,155.2152099609375,True,8.998264286214248,60
2022-03-31,168.53240966796875,186.2068,153.17808532714844,False,21.562299182990113,60
2022-04-01,169.78829956054688,182.86098,150.78399658203125,False,21.2734649020723,60
2022-04-04,169.82293701171875,167.52736,151.3150634765625,True,10.714264105462124,60
2022-04-05,167.7095489501953,171.01736,152.4468231201172,False,12.181651937215957,60
2022-04-06,167.70094299316406,178.7311,149.8176727294922,False,19.299072735607684,60
2022-04-07,166.90408325195312,169.40578,150.792724609375,False,12.343468437473184,60
2022-04-08,164.7041015625,179.85042,151.29763793945312,False,18.87192724237608,60
2022-04-11,163.9332275390625,175.87749,150.90586853027344,False,16.54781149040215,60
2022-04-12,165.42300415039062,180.94304,150.47059631347656,False,20.251426772756087,60
2022-04-13,168.76622009277344,188.42729,151.14093017578125,False,24.669930012320837,60
2022-04-14,169.0607452392578,178.39178,148.75555419921875,False,19.922772382038325,60
2022-04-18,166.35841369628906,182.11833,147.5715789794922,False,23.41016689567875,60
2022-04-19,170.8016815185547,168.50212,150.43580627441406,True,12.009318223289451,60
2022-04-20,170.0567626953125,174.58987,148.8251953125,False,17.312041083485894,60
2022-04-21,169.71035766601562,174.48555,154.2924346923828,False,13.087560174051685,60
2022-04-22,165.11117553710938,168.52449,155.18910217285156,False,8.59299267595519,60
2022-04-25,166.14187622070312,168.70056,156.73007202148438,False,7.637646909466247,60
2022-04-26,162.5474090576172,188.64539,157.98365783691406,False,19.40816431591008,60
2022-04-27,161.40411376953125,170.23347,157.80084228515625,False,7.878685732122075,60
2022-04-28,164.49624633789062,173.34174,157.94015502929688,False,9.751529500328768,60
2022-04-29,167.60565185546875,184.30952,159.89024353027344,False,15.272527245376205,60
2022-05-02,170.51583862304688,178.79338,165.79275512695312,False,7.841491988233469,60
2022-05-03,170.66311645507812,175.0858,167.55133056640625,False,4.496812755244592,60
2022-05-04,178.29376220703125,169.79611,167.14215087890625,True,1.587846732667338,60
2022-05-05,171.38198852539062,184.15999,164.6435546875,False,11.853748999080636,60
2022-05-06,169.2686004638672,166.4778,166.71554565429688,True,-0.14260649266374212,60
2022-05-09,167.99534606933594,193.51456,167.53390502929688,False,15.507697890122884,60
2022-05-10,168.69696044921875,172.25519,167.38589477539062,False,2.9090224235587843,60
2022-05-11,166.31512451171875,171.71402,168.8658905029297,True,1.686622007545997,60
2022-05-12,167.95176696777344,189.32,168.97035217285156,True,12.0433288382746,60
2022-05-13,168.48281860351562,179.70973,171.7039794921875,True,4.662531752119829,60
2022-05-16,168.85716247558594,188.66281,173.68128967285156,True,8.625869622838884,60
2022-05-17,173.29713439941406,167.49011,175.74615478515625,False,-4.6977087439332506,60
2022-05-18,168.77883911132812,174.77576,176.9535369873047,True,-1.2307073305482612,60
2022-05-19,167.71670532226562,172.71541,178.1959228515625,True,-3.075555511408903,60
2022-05-20,165.19203186035156,164.47676,177.41725158691406,False,-7.293817600548781,60
2022-05-23,165.04405212402344,173.27031,178.2396697998047,True,-2.788021520205905,60
2022-05-24,165.37489318847656,171.00218,176.34983825683594,True,-3.0324134702134926,60
2022-05-25,165.79275512695312,168.05763,173.0950927734375,True,-2.910227116456687,60
2022-05-26,168.1084747314453,178.5194,172.84136962890625,True,3.2851072079462313,60
2022-05-27,170.93788146972656,171.55347,173.0513458251953,True,-0.8655691298889798,60
2022-05-31,168.56121826171875,189.78154,175.36117553710938,True,8.223236606229992,60
2022-06-01,167.07247924804688,170.02592,168.91297912597656,True,0.6588869383510084,60
2022-06-02,171.53857421875,179.19916,168.35302734375,False,6.442492031312086,60
2022-06-03,169.60589599609375,184.77734,166.84814453125,False,10.745818761797457,60
2022-06-06,169.92799377441406,175.93813,165.66696166992188,False,6.199886710600849,60
2022-06-07,172.04348754882812,174.7951,166.87437438964844,False,4.746523017563835,60
2022-06-08,169.3446807861328,184.11441,163.51466369628906,False,12.598103581929129,60
2022-06-09,167.15956115722656,168.26172,162.3860321044922,False,3.6183448596902257,60
2022-06-10,162.171142578125,168.10526,165.43948364257812,True,1.6113272513194228,60
2022-06-13,160.55189514160156,163.90906,164.32835388183594,True,-0.2551575882941918,60
2022-06-14,159.55941772460938,179.83908,167.71429443359375,True,7.229429320798841,60
2022-06-15,161.03070068359375,180.09088,168.0117950439453,True,7.189427564029967,60
2022-06-16,156.5994415283203,164.15163,161.84356689453125,True,1.426105304443091,60
2022-06-17,156.44276428222656,174.79904,157.46022033691406,True,11.011556680178225,60
2022-06-21,157.14793395996094,166.30606,154.7391815185547,False,7.475081074455574,60
2022-06-22,154.7277069091797,166.12088,155.16787719726562,True,7.0588082582085585,60
2022-06-23,151.97665405273438,174.75002,156.2877960205078,True,11.812962821395645,60
2022-06-24,156.72134399414062,170.19647,154.87042236328125,False,9.89604701195753,60
2022-06-27,155.2152099609375,173.87254,152.49937438964844,False,14.015250246668092,60
2022-06-28,153.17808532714844,171.3803,151.5806884765625,False,13.062090245291117,60
2022-06-29,150.78399658203125,165.4374,149.944580078125,False,10.33235953062085,60
2022-06-30,151.3150634765625,162.94331,148.7984161376953,False,9.506080661401713,60
2022-07-01,152.4468231201172,170.50279,148.7984161376953,False,14.586429603268286,60
2022-07-05,149.8176727294922,161.77794,152.088134765625,True,6.371176878512504,60
2022-07-06,150.792724609375,172.62051,148.7984161376953,False,16.00964472382272,60
2022-07-07,151.29763793945312,170.06651,146.08616638183594,False,16.415207047742182,60
2022-07-08,150.90586853027344,165.99586,151.39697265625,True,9.642790047764795,60
2022-07-11,150.47059631347656,163.84447,155.90281677246094,True,5.093974922990508,60
2022-07-12,151.14093017578125,170.1139,155.57037353515625,True,9.348523754690813,60
2022-07-13,148.75555419921875,178.43408,153.14683532714844,True,16.51176575087796,60
2022-07-14,147.5715789794922,169.52548,149.97085571289062,True,13.038951049449102,60
2022-07-15,150.43580627441406,176.47003,150.39080810546875,False,17.340969146547305,60
2022-07-18,148.8251953125,165.84602,151.90443420410156,True,9.177868591206876,60
2022-07-19,154.2924346923828,178.44826,151.17822265625,False,18.038335357365483,60
2022-07-20,155.18910217285156,182.47417,155.34288024902344,True,17.465420093666836,60
2022-07-21,156.73007202148438,169.48674,152.3769073486328,False,11.22862582092259,60
2022-07-22,157.98365783691406,181.87514,154.8966827392578,False,17.41706414414141,60
2022-07-25,157.80084228515625,171.79942,157.3814697265625,False,9.16115062101082,60
2022-07-26,157.94015502929688,174.525,156.85650634765625,False,11.264108808892981,60
2022-07-27,159.89024353027344,174.8516,155.42161560058594,False,12.501464060780835,60
2022-07-28,165.79275512695312,169.55855,159.9449920654297,False,6.010538863430277,60
2022-07-29,167.55133056640625,165.053,163.52342224121094,True,0.9353837586317616,60
2022-08-01,167.14215087890625,160.78914,165.92947387695312,True,-3.097903562823134,60
2022-08-02,164.6435546875,170.87474,166.47193908691406,True,2.6447709672998987,60
2022-08-03,166.71554565429688,160.13516,171.9139404296875,False,-6.8515549389023365,60
2022-08-04,167.53390502929688,167.5777,179.29835510253906,True,-6.536957543157536,60
2022-08-05,167.38589477539062,155.55154,178.5021514892578,False,-12.857328109675947,60
2022-08-08,168.8658905029297,163.44585,177.69720458984375,False,-8.020023761837555,60
2022-08-09,168.97035217285156,167.63005,175.3961639404297,False,-4.427755491783519,60
2022-08-10,171.7039794921875,163.3699,178.8258514404297,False,-8.643016516616578,60
2022-08-11,173.68128967285156,170.86647,181.8530731201172,False,-6.041472159200895,60
2022-08-12,175.74615478515625,172.1299,183.53294372558594,False,-6.213078384089146,60
2022-08-15,176.9535369873047,168.29324,184.92410278320312,False,-8.993343282296353,60
2022-08-16,178.1959228515625,160.3104,183.42942810058594,False,-12.603775769719425,60
2022-08-17,177.41725158691406,175.25768,188.8541259765625,False,-7.199445993227298,60
