date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,320.01129150390625,338.39856,275.4346008300781,False,22.85985803906978,60
2022-01-28,329.0883483886719,316.79648,270.9364929199219,True,16.926470427561377,60
2022-01-31,329.4833984375,341.70148,272.4177551269531,False,25.432895110504184,60
2022-02-01,331.02764892578125,320.51974,281.5947570800781,True,13.823051322613763,60
2022-02-02,335.543701171875,321.02374,271.3338623046875,True,18.313188021956417,60
2022-02-03,327.5351257324219,319.2925,277.26824951171875,True,15.156535791103343,60
2022-02-04,322.9202880859375,324.77835,275.45263671875,False,17.907149010772397,60
2022-02-07,320.83734130859375,310.76385,284.8012390136719,True,9.116047407908411,60
2022-02-08,324.50946044921875,318.894,270.1686706542969,True,18.03515621514202,60
2022-02-09,327.1400451660156,344.8077,265.8331604003906,False,29.70831337252826,60
2022-02-10,318.8081970214844,322.05972,268.2899475097656,False,20.04166607422658,60
2022-02-11,314.49871826171875,320.41312,262.9879455566406,False,21.835666565207507,60
2022-02-14,315.6389465332031,316.72226,255.5813751220703,False,23.922276953949428,60
2022-02-15,317.1651916503906,303.1127,261.6602478027344,True,15.842090635231779,60
2022-02-16,314.3191223144531,320.57397,267.38671875,False,19.89150998524492,60
2022-02-17,312.3887939453125,298.54727,267.3505859375,True,11.668830154839698,60
2022-02-18,311.42816162109375,318.8782,271.8306884765625,False,17.307654309677808,60
2022-02-22,283.86492919921875,320.1326,257.5865173339844,False,24.28158204486769,60
2022-02-23,276.9337463378906,314.63818,259.9168701171875,False,21.05339043667714,60
2022-02-24,281.2342529296875,321.42398,259.4020690917969,False,23.90956704325497,60
2022-02-25,284.2958984375,310.09003,258.35430908203125,False,20.02510349343957,60
2022-02-28,283.5596923828125,310.3553,260.0614013671875,False,19.33923450882759,60
2022-03-01,287.52801513671875,307.01624,265.16473388671875,False,15.783207989763511,60
2022-03-02,293.9205322265625,307.36923,273.51068115234375,False,12.379242698215366,60
2022-03-03,291.2181091308594,308.14474,278.614013671875,False,10.599155014489096,60
2022-03-04,291.12835693359375,326.87753,273.4565124511719,False,19.535472031353176,60
2022-03-07,289.79058837890625,310.796,270.1297912597656,False,15.054318348531506,60
2022-03-08,284.3766784667969,305.96295,278.01947021484375,False,10.050908097810112,60
2022-03-09,286.50830078125,293.35504,277.3013610839844,False,5.789254101446623,60
2022-03-10,287.1767272949219,308.74985,276.2197265625,False,11.776899953685534,60
2022-03-11,286.1380615234375,310.1932,274.292724609375,False,13.08838294156758,60
2022-03-14,287.5560302734375,298.05975,270.4388427734375,False,10.21336667516763,60
2022-03-15,296.7510986328125,287.58258,272.5566711425781,True,5.512948687272404,60
2022-03-16,298.8917236328125,312.96082,262.9037170410156,False,19.04008773708683,60
2022-03-17,303.8144836425781,318.0521,257.377197265625,False,23.5743091792297,60
2022-03-18,307.7706604003906,316.36163,253.29605102539062,False,24.89797295302834,60
2022-03-21,297.50079345703125,317.37445,254.25958251953125,False,24.82300471771374,60
2022-03-22,297.82598876953125,312.19772,248.56048583984375,False,25.602314597112525,60
2022-03-23,286.3728942871094,309.1082,246.0790557861328,False,25.613365927045372,60
2022-03-24,285.22576904296875,316.52618,244.68838500976562,False,29.35889215558742,60
2022-03-25,280.6192626953125,308.89203,244.4884033203125,False,26.342200535337412,60
2022-03-28,283.87091064453125,339.6783,250.34201049804688,False,35.68570194559274,60
2022-03-29,286.968994140625,301.02155,257.23175048828125,False,17.023479737144633,60
2022-03-30,278.614013671875,313.81992,256.9500427246094,False,22.132657556249665,60
2022-03-31,270.3674011230469,314.39502,245.5518798828125,False,28.036087396802785,60
2022-04-01,272.6796875,323.14502,248.93313598632812,False,29.811974709946902,60
2022-04-04,276.0126037597656,308.9197,249.29673767089844,False,23.91646643196918,60
2022-04-05,275.3623352050781,316.0218,253.66871643066406,False,24.580513512851837,60
2022-04-06,269.65380859375,312.0436,257.8953552246094,False,20.99621156316359,60
2022-04-07,273.4565124511719,333.38123,257.759033203125,False,29.338328687483482,60
2022-04-08,281.0075988769531,338.36447,260.5858459472656,False,29.8476017396667,60
2022-04-11,277.04229736328125,303.42114,260.3858337402344,False,16.527515425752163,60
2022-04-12,276.65399169921875,311.35614,260.31317138671875,False,19.60829276447601,60
2022-04-13,280.3843994140625,310.26855,259.1587219238281,False,19.721440352948672,60
2022-04-14,275.0552062988281,310.5847,261.0312194824219,False,18.9837318674489,60
2022-04-18,271.1622619628906,336.31183,263.1217956542969,False,27.81602823019088,60
2022-04-19,278.0178527832031,335.23553,265.7850036621094,False,26.130342212291012,60
2022-04-20,284.6477355957031,328.02567,266.36669921875,False,23.148151118476168,60
2022-04-21,280.3301696777344,307.22147,272.5293884277344,False,12.729664803074229,60
2022-04-22,271.07196044921875,318.58832,274.7745361328125,True,15.945357366413248,60
2022-04-25,275.4346008300781,306.0802,277.2286376953125,True,10.407136412692417,60
2022-04-26,270.9364929199219,296.8904,278.67388916015625,True,6.536860081041781,60
2022-04-27,272.4177551269531,312.90634,278.2738952636719,True,12.445452799748729,60
2022-04-28,281.5947570800781,303.3171,271.0295715332031,False,11.912920216950676,60
2022-04-29,271.3338623046875,311.08813,271.6931457519531,True,14.499809667498273,60
2022-05-02,277.26824951171875,318.53244,272.3475646972656,False,16.95806442757039,60
2022-05-03,275.45263671875,314.7893,273.5382995605469,False,15.080523329402117,60
2022-05-04,284.8012390136719,311.04477,277.9739685058594,False,11.897085528910923,60
2022-05-05,270.1686706542969,280.3048,273.3291931152344,True,2.552093457553667,60
2022-05-06,265.8331604003906,316.39432,278.4738464355469,True,13.617246889353032,60
2022-05-09,268.2899475097656,338.1354,279.2010498046875,True,21.10821457536786,60
2022-05-10,262.9879455566406,321.11356,281.4915771484375,True,14.075724453691901,60
2022-05-11,255.5813751220703,293.90796,283.5639953613281,True,3.647840978494537,60
2022-05-12,261.6602478027344,287.6438,277.41949462890625,True,3.685503144937749,60
2022-05-13,267.38671875,307.31442,283.20947265625,True,8.511350176633972,60
2022-05-16,267.3505859375,312.04663,282.4005432128906,True,10.49788619710103,60
2022-05-17,271.8306884765625,313.69702,286.2181396484375,True,9.600677954824905,60
2022-05-18,257.5865173339844,290.42453,285.963623046875,True,1.559956100322119,60
