date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,172.83815002441406,196.26294,166.14187622070312,False,18.12972377440171,60
2022-01-28,173.992431640625,198.07875,162.5474090576172,False,21.859063616412243,60
2022-01-31,176.13729858398438,195.13141,161.40411376953125,False,20.896180483995696,60
2022-02-01,176.87806701660156,195.29216,164.49624633789062,False,18.721347375326356,60
2022-02-02,178.78175354003906,194.09601,167.60565185546875,False,15.805168949884763,60
2022-02-03,165.1631622314453,192.569,170.51583862304688,True,12.933204210927213,60
2022-02-04,164.9564208984375,197.8614,170.66311645507812,True,15.936828372067325,60
2022-02-07,165.80059814453125,191.78462,178.29376220703125,True,7.566647210958642,60
2022-02-08,167.59225463867188,204.40402,171.38198852539062,True,19.268088773817656,60
2022-02-09,169.3667449951172,200.75792,169.2686004638672,False,18.603166069408186,60
2022-02-10,165.17176818847656,192.62103,167.99534606933594,True,14.658552883568671,60
2022-02-11,161.07156372070312,197.66577,168.69696044921875,True,17.1721001718205,60
2022-02-14,160.8131103515625,188.37418,166.31512451171875,True,13.26340678782799,60
2022-02-15,163.25949096679688,181.69167,167.95176696777344,True,8.180859856197307,60
2022-02-16,162.8546142578125,196.41396,168.48281860351562,True,16.57803289170408,60
2022-02-17,159.0041961669922,188.71214,168.85716247558594,True,11.758447304016917,60
2022-02-18,156.88519287109375,194.37372,173.29713439941406,True,12.162107547449411,60
2022-02-22,157.2555694580078,200.1811,168.77883911132812,True,18.60557142198463,60
2022-02-23,154.15457153320312,190.43958,167.71670532226562,True,13.5483640877545,60
2022-02-24,157.93093872070312,188.56808,165.19203186035156,True,14.150835602171618,60
2022-02-25,163.31826782226562,190.40536,165.04405212402344,True,15.366390087873638,60
2022-02-28,164.34893798828125,188.71318,165.37489318847656,True,14.11235218571972,60
2022-03-01,159.02223205566406,179.1674,165.79275512695312,True,8.067088961523163,60
2022-03-02,161.48207092285156,175.31418,168.1084747314453,True,4.286341748601749,60
2022-03-03,162.41751098632812,176.28003,170.93788146972656,True,3.12519833591979,60
2022-03-04,162.33950805664062,197.61308,168.56121826171875,True,17.235200910161723,60
2022-03-07,157.7750244140625,184.88408,167.07247924804688,True,10.66100162732429,60
2022-03-08,158.71047973632812,181.00793,171.53857421875,True,5.520251287320921,60
2022-03-09,160.58128356933594,193.60977,169.60589599609375,True,14.15273660826904,60
2022-03-10,159.68051147460938,184.46631,169.92799377441406,True,8.555573744156662,60
2022-03-11,157.84426879882812,191.01874,172.04348754882812,True,11.029333637958954,60
2022-03-14,158.67578125,191.98776,169.3446807861328,True,13.371002596553506,60
2022-03-15,162.6513671875,197.25986,167.15956115722656,True,18.006924528951203,60
2022-03-16,165.45761108398438,191.34334,162.171142578125,False,17.988524327327088,60
2022-03-17,166.2371368408203,189.75385,160.55189514160156,False,18.188480458288588,60
2022-03-18,168.65365600585938,190.81044,159.55941772460938,False,19.585821247357963,60
2022-03-21,167.1811981201172,186.33424,161.03070068359375,False,15.71349002606576,60
2022-03-22,168.92218017578125,189.10487,156.5994415283203,False,20.75705494966774,60
2022-03-23,166.59225463867188,180.05234,156.44276428222656,False,15.091508688548592,60
2022-03-24,168.62765502929688,194.0574,157.14793395996094,False,23.487085496075437,60
2022-03-25,171.3126983642578,188.78651,154.7277069091797,False,22.012093408091626,60
2022-03-28,170.72373962402344,191.33786,151.97665405273438,False,25.899508250148447,60
2022-03-29,171.09616088867188,194.1223,156.72134399414062,False,23.864621274300475,60
2022-03-30,170.2300262451172,189.50243,155.2152099609375,False,22.090113588193056,60
2022-03-31,168.53240966796875,187.72906,153.17808532714844,False,22.556085317600054,60
2022-04-01,169.78829956054688,190.80078,150.78399658203125,False,26.53914578142804,60
2022-04-04,169.82293701171875,189.05673,151.3150634765625,False,24.942439856305356,60
