date,entry_close,pred_close,actual_close,correct,error_pct,horizon
2022-01-27,136.83209228515625,136.47809,146.53062438964844,False,-6.860365232602082,60
2022-01-28,138.37583923339844,146.99974,154.22540283203125,True,-4.685131047649049,60
2022-01-31,140.7522735595703,132.37045,157.32589721679688,False,-15.862260935686013,60
2022-02-01,140.11602783203125,140.21466,159.3928985595703,True,-12.032052926041452,60
2022-02-02,138.58169555664062,128.763,154.4979248046875,False,-16.65713267601472,60
2022-02-03,137.00047302246094,132.30286,149.4243621826172,False,-11.458309399627783,60
2022-02-04,135.6906280517578,138.82036,149.69683837890625,True,-7.265671219460882,60
2022-02-07,135.74673461914062,133.47685,152.5154571533203,False,-12.48306571129315,60
2022-02-08,135.80288696289062,143.03569,149.04855346679688,True,-4.0341640487770025,60
2022-02-09,137.1969451904297,152.55608,151.9987335205078,True,0.36667577182258415,60
2022-02-10,134.55857849121094,134.23528,149.6123046875,False,-10.277917615843032,60
2022-02-11,133.4545440673828,146.80338,147.4607391357422,True,-0.445789093052381,60
2022-02-14,132.64056396484375,136.58119,148.24057006835938,True,-7.865173512474506,60
2022-02-15,133.49195861816406,139.97159,146.07965087890625,True,-4.181323481669563,60
2022-02-16,133.38906860351562,145.36066,148.35328674316406,True,-2.0172320213328265,60
2022-02-17,133.8474884033203,132.67801,147.91171264648438,False,-10.299186819430917,60
2022-02-18,133.16452026367188,150.34512,147.72378540039062,True,1.77448600001694,60
2022-02-22,132.416015625,149.12581,143.80593872070312,True,3.6993395700085285,60
2022-02-23,131.54591369628906,145.36003,143.533447265625,True,1.2725841238414528,60
2022-02-24,132.7715301513672,139.68251,145.15887451171875,True,-3.772669190336053,60
2022-02-25,135.81228637695312,138.05647,146.6433563232422,True,-5.855623984760706,60
2022-02-28,135.10121154785156,134.20038,148.07144165039062,False,-9.367818046354033,60
2022-03-01,137.14080810546875,137.35788,146.5775909423828,True,-6.289986923946002,60
2022-03-02,140.4902801513672,131.13965,148.4378662109375,False,-11.653507433781002,60
2022-03-03,142.96963500976562,128.30731,151.265869140625,False,-15.17761889006351,60
2022-03-04,147.65701293945312,131.38359,148.92640686035156,False,-11.779520188491013,60
2022-03-07,145.8138885498047,136.48643,148.94520568847656,False,-8.36466719043715,60
2022-03-08,138.43194580078125,134.42303,150.3603515625,False,-10.599414492527718,60
2022-03-09,140.32183837890625,128.03436,150.11505126953125,False,-14.709176921184719,60
2022-03-10,141.69720458984375,134.3256,149.00181579589844,False,-9.849684326127347,60
2022-03-11,141.7159423828125,134.26527,150.75656127929688,False,-10.93901790509335,60
2022-03-14,144.50401306152344,130.3178,148.17164611816406,False,-12.04943846282255,60
2022-03-15,145.1776580810547,137.83531,144.6715850830078,True,-4.725373810922819,60
2022-03-16,145.15887451171875,133.76985,142.84136962890625,True,-6.3507637653595905,60
2022-03-17,146.22056579589844,135.20233,139.49227905273438,True,-3.0754014049364202,60
2022-03-18,146.25814819335938,132.14487,137.37905883789062,True,-3.8100362157144163,60
2022-03-21,146.5963592529297,132.52818,137.18092346191406,True,-3.391681846935065,60
2022-03-22,145.4689483642578,131.24976,134.28463745117188,True,-2.260036329844811,60
2022-03-23,144.266357421875,132.99722,132.69027709960938,True,0.23132501302324404,60
2022-03-24,145.66622924804688,139.4723,135.84127807617188,True,2.6729925344515815,60
2022-03-25,146.83123779296875,126.37511,136.70919799804688,True,-7.5591776836194144,60
2022-03-28,148.5975799560547,134.35999,138.86019897460938,True,-3.2408232569721007,60
2022-03-29,148.21238708496094,129.60297,141.80364990234375,True,-8.603927756550886,60
2022-03-30,149.8095703125,131.36101,141.06777954101562,True,-6.8809276520608185,60
2022-03-31,148.91702270507812,128.3443,140.45455932617188,True,-8.622190741165237,60
2022-04-01,150.1478271484375,132.31516,142.6904296875,True,-7.271177668274989,60
2022-04-04,149.7532196044922,129.54697,144.32249450683594,True,-10.237855162212227,60
2022-04-05,150.88067626953125,132.36247,146.84140014648438,True,-9.860248947409222,60
2022-04-06,151.35983276367188,126.54021,143.11497497558594,True,-11.581435184706386,60
2022-04-07,153.8778076171875,130.5111,145.81307983398438,True,-10.494248329270619,60
2022-04-08,155.1649627685547,132.03793,144.86968994140625,True,-8.857447404620515,60
2022-04-11,154.23483276367188,133.91289,144.1149444580078,True,-7.079110999302573,60
2022-04-12,152.06448364257812,136.58145,143.9451446533203,True,-5.115624604803114,60
2022-04-13,150.08206176757812,132.23111,142.48287963867188,True,-7.195089013872495,60
2022-04-14,149.537109375,133.83267,141.91683959960938,True,-5.696411717789551,60
2022-04-18,148.4566650390625,135.8831,142.5205841064453,True,-4.657209154079627,60
