date,entry_close,pred_close,actual_close,correct,error_pct
2022-02-17,15.479999542236328,10.20439,10.600000381469727,True,-3.7321773121608044
2022-02-18,14.680000305175781,10.895545,10.920000076293945,True,-0.22394753044640167
2022-02-22,14.529999732971191,11.69792,9.800000190734863,True,19.366526713341564
2022-02-23,13.720000267028809,10.515574,9.5,True,10.690257423802425
2022-02-24,15.600000381469727,10.447187,9.180000305175781,True,13.803780788719799
2022-02-25,15.100000381469727,11.971951,9.140000343322754,True,30.984136556974995
2022-02-28,15.979999542236328,11.452154,8.100000381469727,True,41.38461259514079
2022-03-01,14.5,13.788218,8.199999809265137,True,68.1489983570052
2022-03-02,14.65999984741211,11.125824,8.3100004196167,True,33.88475827685405
2022-03-03,13.279999732971191,9.033133,7.869999885559082,True,14.779322547078733
2022-03-04,12.390000343322754,14.76148,7.860000133514404,False,87.8050900849116
2022-03-07,11.890000343322754,11.18284,7.150000095367432,True,56.40335941443597
2022-03-08,11.770000457763672,10.51123,7.5,True,40.149739583333336
2022-03-09,12.5,12.32764,6.230000019073486,True,97.87543406149607
2022-03-10,12.75,11.122242,5.920000076293945,True,87.87570659694535
2022-03-11,12.329999923706055,10.526687,5.079999923706055,True,107.21824461596398
2022-03-14,11.40999984741211,13.182436,4.880000114440918,False,170.13187869341152
2022-03-15,12.489999771118164,12.185064,4.340000152587891,True,180.76184072321033
2022-03-16,13.069999694824219,11.518439,4.760000228881836,True,141.98400712290498
2022-03-17,13.829999923706055,14.283469,5.199999809265137,False,174.682110077862
2022-03-18,14.359999656677246,10.72016,4.860000133514404,True,120.57940815091288
2022-03-21,14.640000343322754,12.492182,5.710000038146973,True,118.77726260065147
2022-03-22,14.8100004196167,11.458357,5.449999809265137,True,110.24508730844926
2022-03-23,14.199999809265137,10.912857,5.829999923706055,True,87.18451455359371
2022-03-24,13.949999809265137,12.254644,5.630000114440918,True,117.66685870019444
2022-03-25,13.180000305175781,10.672584,5.760000228881836,True,85.28790201261698
2022-03-28,13.140000343322754,11.6382475,5.389999866485596,True,115.92296434540741
2022-03-29,12.390000343322754,9.909681,5.71999979019165,True,73.24618328103824
2022-03-30,12.369999885559082,11.722888,5.760000228881836,True,103.52235289988174
2022-03-31,12.760000228881836,12.252107,5.929999828338623,True,106.61226005461033
2022-04-01,13.0,12.318573,5.75,True,114.23605213994566
2022-04-04,13.579999923706055,11.869755,5.289999961853027,True,124.3809995624636
2022-04-05,12.529999732971191,15.606076,5.800000190734863,False,169.0702711608403
2022-04-06,12.300000190734863,12.261526,5.53000020980835,True,121.72740764169025
2022-04-07,12.4399995803833,11.845506,5.639999866485596,True,110.02670203603553
2022-04-08,12.319999694824219,12.93712,5.519999980926514,False,134.368124679787
2022-04-11,10.789999961853027,11.819889,5.840000152587891,False,102.39535547556014
2022-04-12,10.989999771118164,12.481357,5.320000171661377,False,134.6119589859108
2022-04-13,11.369999885559082,11.692274,4.909999847412109,False,138.13186266778646
2022-04-14,10.65999984741211,16.592907,4.519999980926514,False,267.0997128744029
2022-04-18,10.600000381469727,13.715951,4.610000133514404,False,197.52604270371418
2022-04-19,10.920000076293945,12.229843,5.0,False,144.59686279296875
2022-04-20,9.800000190734863,13.256113,4.760000228881836,False,178.4897566167163
2022-04-21,9.5,15.06007,5.039999961853027,False,198.81091571089516
2022-04-22,9.180000305175781,12.624932,5.139999866485596,False,145.6212571413092
2022-04-25,9.140000343322754,13.917192,4.989999771118164,False,178.90166527979355
2022-04-26,8.100000381469727,13.073586,5.119999885559082,False,155.34349133096987
2022-04-27,8.199999809265137,16.285843,5.110000133514404,False,218.70533209374338
2022-04-28,8.3100004196167,11.155585,4.829999923706055,False,130.9645023853705
2022-04-29,7.869999885559082,14.7305355,4.690000057220459,False,214.0839089015329
2022-05-02,7.860000133514404,14.099545,4.460000038146973,False,216.13328261325577
2022-05-03,7.150000095367432,13.397251,4.380000114440918,False,205.873305459045
2022-05-04,7.5,13.809712,4.389999866485596,False,214.5720462408232
2022-05-05,6.230000019073486,14.194412,4.550000190734863,False,211.96509091031038
2022-05-06,5.920000076293945,12.728872,4.610000133514404,False,176.11435858008448
2022-05-09,5.079999923706055,14.606416,5.050000190734863,False,189.23594449351305
2022-05-10,4.880000114440918,12.360189,5.070000171661377,True,143.7907104412568
2022-05-11,4.340000152587891,14.805505,4.610000133514404,True,221.16061540332925
2022-05-12,4.760000228881836,17.770567,4.46999979019165,False,297.5518517763892
2022-05-13,5.199999809265137,13.718256,4.429999828338623,False,209.66719025469672
2022-05-16,4.860000133514404,11.299846,4.389999866485596,False,157.39968198545006
2022-05-17,5.710000038146973,12.967321,4.53000020980835,False,186.25432219180033
2022-05-18,5.449999809265137,12.790467,4.590000152587891,False,178.65940821497938
2022-05-19,5.829999923706055,11.763697,4.730000019073486,False,148.70394551999397
2022-05-20,5.630000114440918,13.0119095,5.119999885559082,False,154.1388628066822
2022-05-23,5.760000228881836,11.711102,5.260000228881836,False,122.64450612907962
2022-05-24,5.389999866485596,11.94953,4.880000114440918,False,144.86740507374267
2022-05-25,5.71999979019165,16.47707,4.940000057220459,False,233.54392032147703
2022-05-26,5.760000228881836,16.228138,4.71999979019165,False,243.81649769759372
2022-05-27,5.929999828338623,12.141083,5.099999904632568,False,138.0604507981179
2022-05-31,5.75,10.584855,5.289999961853027,False,100.09177988619726
2022-06-01,5.289999961853027,11.47194,5.400000095367432,True,112.44333033308575
2022-06-02,5.800000190734863,13.063141,5.25,False,148.82173084077382
2022-06-03,5.53000020980835,11.093743,5.510000228881836,False,101.33834597918117
2022-06-06,5.639999866485596,13.097961,5.900000095367432,True,121.99934261129117
2022-06-07,5.519999980926514,13.604632,6.199999809265137,True,119.4295612282772
2022-06-08,5.840000152587891,12.243109,6.420000076293945,True,90.7026262288955
2022-06-09,5.320000171661377,16.963882,6.130000114440918,True,176.7354344142005
2022-06-10,4.909999847412109,12.79714,5.71999979019165,True,123.72623410587902
