date,entry_close,pred_close,actual_close,correct,error_pct
2022-02-17,3.884999990463257,3.9886534,3.6610000133514404,False,8.949833566118695
2022-02-18,3.9159998893737793,3.989629,4.465000152587891,True,-10.646609319480245
2022-02-22,3.9179999828338623,3.9002008,4.505000114440918,False,-13.425066709569661
2022-02-23,3.9030001163482666,3.8967874,4.271999835968018,False,-8.783062859574242
2022-02-24,3.9189999103546143,4.253834,4.236000061035156,True,0.4210035283247572
2022-02-25,4.017000198364258,4.142128,4.2779998779296875,True,-3.1760610351579914
2022-02-28,3.928999900817871,4.037864,4.125,True,-2.112382830995502
2022-03-01,3.990000009536743,4.246134,4.164000034332275,True,1.97247284610516
2022-03-02,4.2170000076293945,3.808154,4.297999858856201,False,-11.39706302471643
2022-03-03,4.210999965667725,3.8922858,4.210000038146973,True,-7.5466558538273265
2022-03-04,4.1570000648498535,4.229493,4.239999771118164,True,-0.24779788941066075
2022-03-07,4.044000148773193,4.212746,4.322999954223633,True,-2.5504004637994226
2022-03-08,4.047999858856201,3.7291791,5.671999931335449,False,-34.25283517188584
2022-03-09,4.159999847412109,3.9550924,5.303999900817871,False,-25.43189094885022
2022-03-10,4.118000030517578,4.213464,5.120999813079834,True,-17.721852430021283
2022-03-11,4.158999919891357,4.03867,4.916999816894531,False,-17.863123583162267
2022-03-14,4.052000045776367,3.9332213,5.107999801635742,False,-22.99879614482557
2022-03-15,4.182000160217285,4.114867,4.934999942779541,False,-16.61869791085416
2022-03-16,4.275000095367432,4.0604463,5.113999843597412,False,-20.60136123306326
2022-03-17,4.193999767303467,3.9342992,5.235000133514404,False,-24.846243930573607
2022-03-18,4.289000034332275,4.006961,5.258999824523926,False,-23.807548915478772
2022-03-21,4.298999786376953,3.6739855,5.4079999923706055,False,-32.063877839398636
2022-03-22,4.295000076293945,4.050182,5.236999988555908,False,-22.662175395402897
2022-03-23,4.234000205993652,4.0690517,5.039000034332275,False,-19.24882486941863
2022-03-24,4.250999927520752,3.8549025,4.97599983215332,False,-22.530091722160318
2022-03-25,4.198999881744385,3.7560182,4.933000087738037,False,-23.859353436663838
2022-03-28,4.185999870300293,3.6891155,4.744999885559082,False,-22.252568740424316
2022-03-29,4.248000144958496,3.7965646,4.876999855041504,False,-22.153686859650307
2022-03-30,3.9579999446868896,4.1025553,4.926000118255615,True,-16.71629767609167
2022-03-31,3.806999921798706,3.798895,4.947000026702881,False,-23.208108718485924
2022-04-01,3.7920000553131104,3.6946666,5.00600004196167,False,-26.195233857381112
2022-04-04,3.7739999294281006,4.188903,5.170000076293945,True,-18.976735143064058
2022-04-05,3.640000104904175,3.7719061,5.548999786376953,True,-32.0254769746679
2022-04-06,3.5350000858306885,3.8167818,5.480999946594238,True,-30.363404552964074
2022-04-07,3.5399999618530273,4.0666223,5.499000072479248,True,-26.047968655523007
2022-04-08,3.5309998989105225,4.194208,5.61899995803833,True,-25.356679543278425
2022-04-11,3.5190000534057617,3.9873424,5.427000045776367,True,-26.52768888884203
2022-04-12,3.4830000400543213,4.2947054,5.019000053405762,True,-14.431055086044452
2022-04-13,3.559999942779541,4.032064,4.875,True,-17.29099567119892
2022-04-14,3.6519999504089355,4.19089,4.688000202178955,True,-10.60388961993293
2022-04-18,3.6610000133514404,4.0841746,4.642000198364258,True,-12.016922479553118
2022-04-19,4.465000152587891,3.9899085,4.7210001945495605,False,-15.48595017198357
2022-04-20,4.505000114440918,3.8167548,4.290999889373779,True,-11.052087710035883
2022-04-21,4.271999835968018,3.8512955,4.311999797821045,False,-10.684238131514835
2022-04-22,4.236000061035156,3.6529818,4.502999782562256,False,-18.876705873632325
2022-04-25,4.2779998779296875,3.7837746,4.3379998207092285,False,-12.77605415586464
2022-04-26,4.125,4.2687297,4.164999961853027,True,2.4905096238676405
2022-04-27,4.164000034332275,4.057041,4.269999980926514,False,-4.987325846952692
2022-04-28,4.297999858856201,3.9084818,4.328000068664551,False,-9.693119817232992
2022-04-29,4.210000038146973,3.5945582,4.179999828338623,True,-14.00578022483215
2022-05-02,4.239999771118164,4.1312838,4.111999988555908,True,0.4689633163560596
2022-05-03,4.322999954223633,4.2287383,4.034999847412109,True,4.801449017774504
2022-05-04,5.671999931335449,3.7889266,3.9130001068115234,True,-3.170802504851236
2022-05-05,5.303999900817871,4.1630983,3.8989999294281006,True,6.773490910956499
2022-05-06,5.120999813079834,3.9029481,3.9100000858306885,True,-0.1803566388200683
2022-05-09,4.916999816894531,3.8988447,4.038000106811523,True,-3.4461462158874863
2022-05-10,5.107999801635742,3.985333,4.046000003814697,True,-1.499432474213257
2022-05-11,4.934999942779541,3.9634175,4.035999774932861,True,-1.7983708850492757
2022-05-12,5.113999843597412,4.1924086,4.067999839782715,True,3.058228289666629
2022-05-13,5.235000133514404,3.958913,4.110000133514404,True,-3.6760837168237073
2022-05-16,5.258999824523926,4.1072893,4.105000019073486,True,0.05576845763449974
2022-05-17,5.4079999923706055,3.8882332,4.216000080108643,True,-7.774356951286945
2022-05-18,5.236999988555908,4.262262,4.25,True,0.28851452995749083
2022-05-19,5.039000034332275,3.7286098,4.375999927520752,True,-14.794107356139502
2022-05-20,4.97599983215332,3.7518203,4.557000160217285,True,-17.669076279502534
2022-05-23,4.933000087738037,4.000446,5.163000106811523,False,-22.517029634278927
2022-05-24,4.744999885559082,4.0824165,5.072000026702881,False,-19.510715439060128
2022-05-25,4.876999855041504,4.086985,5.248000144958496,False,-22.122999269297956
2022-05-26,4.926000118255615,4.086132,5.170000076293945,False,-20.96456500461711
2022-05-27,4.947000026702881,4.059991,5.138000011444092,False,-20.98110405156598
2022-05-31,5.00600004196167,4.2817893,5.313000202178955,False,-19.409201206695034
2022-06-01,5.170000076293945,4.1398673,5.401000022888184,False,-23.349985406187386
2022-06-02,5.548999786376953,3.827431,5.52400016784668,True,-30.71269284540567
2022-06-03,5.480999946594238,3.8743045,5.616000175476074,False,-31.013098077826683
2022-06-06,5.499000072479248,3.6883266,5.724999904632568,False,-35.57508019818103
2022-06-07,5.61899995803833,4.3494315,5.913000106811523,False,-26.442898086038745
2022-06-08,5.427000045776367,3.793538,5.908999919891357,False,-35.80067447967333
2022-06-09,5.019000053405762,3.8253875,6.109000205993652,False,-37.38112049625407
2022-06-10,4.875,3.9365935,5.818999767303467,False,-32.34930933179124
2022-06-13,4.688000202178955,4.2265687,6.373000144958496,False,-33.68007841288725
2022-06-14,4.642000198364258,4.229964,6.421999931335449,False,-34.13323225355679
2022-06-15,4.7210001945495605,3.7207623,6.531000137329102,False,-43.0292118424415
2022-06-16,4.290999889373779,3.5330238,6.703000068664551,False,-47.29190216266244
2022-06-17,4.311999797821045,4.223468,6.611999988555908,False,-36.12420093537104
2022-06-21,4.502999782562256,3.8129678,6.761000156402588,False,-43.60349520712018
2022-06-22,4.3379998207092285,4.0287333,7.196000099182129,False,-44.014269066826515
2022-06-23,4.164999961853027,3.704067,6.982999801635742,False,-46.9559344547258
2022-06-24,4.269999980926514,4.08706,6.795000076293945,False,-39.85195101131581
2022-06-27,4.328000068664551,4.0893598,6.767000198364258,False,-39.56909058059556
2022-06-28,4.179999828338623,4.3303814,7.0289998054504395,True,-38.39263745497979
2022-06-29,4.111999988555908,4.2038293,7.436999797821045,True,-43.474123937527345
2022-06-30,4.034999847412109,4.3257103,6.98199987411499,True,-38.0448241961739
2022-07-01,3.9130001068115234,3.965269,6.926000118255615,True,-42.74806495752975
2022-07-05,3.8989999294281006,4.155545,6.460000038146973,True,-35.67267476561535
2022-07-06,3.9100000858306885,4.369375,6.507999897003174,True,-32.86147360122331
2022-07-07,4.038000106811523,4.1161184,6.329999923706055,True,-34.974431584488464
2022-07-08,4.046000003814697,3.948952,6.453999996185303,False,-38.813883452989614
2022-07-11,4.035999774932861,4.583009,6.1579999923706055,True,-25.57634342558638
2022-07-12,4.067999839782715,4.1126633,6.330999851226807,True,-35.03927711756262
2022-07-13,4.110000133514404,3.9507854,6.498000144958496,False,-39.19997983458785
2022-07-14,4.105000019073486,3.8096812,6.688000202178955,False,-43.03706546094174
2022-07-15,4.216000080108643,4.2898774,6.665999889373779,True,-35.645402251778755
2022-07-18,4.25,4.0549574,6.3420000076293945,False,-36.0618513883089
2022-07-19,4.375999927520752,4.1807604,6.438000202178955,False,-35.06119521103821
2022-07-20,4.557000160217285,3.886734,6.535999774932861,False,-40.533443350233476
2022-07-21,5.163000106811523,3.7956424,6.230000019073486,False,-39.074761407295696
2022-07-22,5.072000026702881,4.0292344,5.796999931335449,False,-30.494489269313057
2022-07-25,5.248000144958496,4.2468863,5.579999923706055,False,-23.890926318574397
2022-07-26,5.170000076293945,3.7705572,5.502999782562256,False,-31.481786041607617
2022-07-27,5.138000011444092,4.4131722,5.419000148773193,False,-18.56113445531585
2022-07-28,5.313000202178955,4.031697,5.3429999351501465,False,-24.542450957302144
2022-07-29,5.401000022888184,3.8836298,5.215000152587891,True,-25.529632113971303
2022-08-01,5.52400016784668,4.02734,5.349999904632568,True,-24.72261668985343
2022-08-02,5.616000175476074,3.9295259,5.565000057220459,True,-29.38857481043688
2022-08-03,5.724999904632568,3.7460399,5.445000171661377,True,-31.202208460938717
2022-08-04,5.913000106811523,3.7914176,5.506999969482422,True,-31.15275794924866
2022-08-05,5.908999919891357,4.279912,5.706999778747559,True,-25.005919732603548
2022-08-08,6.109000205993652,4.1271505,6.0269999504089355,True,-31.522306793723025
2022-08-09,5.818999767303467,3.939496,6.046999931335449,False,-34.85205746522605
2022-08-10,6.373000144958496,4.033598,6.144999980926514,True,-34.359675204444414
2022-08-11,6.421999931335449,3.851143,5.89300012588501,True,-34.648857949542005
2022-08-12,6.531000137329102,4.4445214,5.625,True,-20.986285739474827
2022-08-15,6.703000068664551,3.8345325,5.573999881744385,True,-31.20680694895644
2022-08-16,6.611999988555908,4.1586123,5.242000102996826,True,-20.66745193491546
2022-08-17,6.761000156402588,4.413645,5.514999866485596,True,-19.970174116033377
2022-08-18,7.196000099182129,4.044882,5.4019999504089355,True,-25.122512813564352
2022-08-19,6.982999801635742,4.157063,5.611999988555908,True,-25.92546301083581
2022-08-22,6.795000076293945,4.219567,5.535999774932861,True,-23.779497947989434
2022-08-23,6.767000198364258,4.4982834,5.559000015258789,True,-19.08106900731751
2022-08-24,7.0289998054504395,4.058793,6.133999824523926,True,-33.83121643230334
2022-08-25,7.436999797821045,4.3344707,6.453000068664551,True,-32.830145625608424
2022-08-26,6.98199987411499,4.2711477,6.301000118255615,True,-32.21476515146069
2022-08-29,6.926000118255615,4.344481,6.703999996185303,True,-35.19568923276233
2022-08-30,6.460000038146973,4.038765,6.565000057220459,False,-38.480351585507144
2022-08-31,6.507999897003174,4.0676327,6.682000160217285,False,-39.12552263335134
2022-09-01,6.329999923706055,4.106183,6.872000217437744,False,-40.247629188900156
2022-09-02,6.453999996185303,3.6927383,6.959000110626221,False,-46.93579198306492
2022-09-06,6.1579999923706055,4.009013,7.185999870300293,False,-44.21078140380172
