date,entry_close,pred_close,actual_close,correct,error_pct
2022-01-26,21.459999084472656,26.28224,18.149999618530273,False,44.80573259686204
2022-01-27,19.790000915527344,34.112934,18.719999313354492,False,82.22721882373845
2022-01-28,21.969999313354492,33.75074,17.100000381469727,False,97.37274443480855
2022-01-31,23.540000915527344,42.275448,16.719999313354492,False,152.84359797606575
2022-02-01,25.030000686645508,27.190947,16.860000610351562,False,61.274884902940165
2022-02-02,23.020000457763672,38.6404,15.600000381469727,False,147.6948653075667
2022-02-03,21.209999084472656,27.25938,16.65999984741211,False,63.62173223435247
2022-02-04,23.510000228881836,36.082676,16.780000686645508,False,115.03381678973687
2022-02-07,25.579999923706055,38.19347,17.760000228881836,False,115.05331930744774
2022-02-08,26.329999923706055,37.929783,15.899999618530273,False,138.55209922915523
2022-02-09,28.989999771118164,50.24105,14.949999809265137,False,236.06054422206998
2022-02-10,28.81999969482422,36.18317,12.079999923706055,False,199.52955750932477
2022-02-11,26.93000030517578,22.635796,11.800000190734863,True,91.82877311336755
2022-02-14,25.549999237060547,36.642223,9.979999542236328,False,267.156563515668
2022-02-15,28.6299991607666,36.63793,10.149999618530273,False,260.964859120218
2022-02-16,28.399999618530273,43.33996,11.390000343322754,False,280.50884007501793
2022-02-17,25.719999313354492,24.87955,10.319999694824219,True,141.08092703060555
2022-02-18,23.889999389648438,31.74623,11.09000015258789,False,186.25995252439048
2022-02-22,22.530000686645508,37.41502,10.15999984741211,False,268.25807628869
2022-02-23,21.040000915527344,18.66121,10.350000381469727,True,80.30153061497157
2022-02-24,22.959999084472656,34.454422,9.770000457763672,False,252.65527515601408
2022-02-25,23.06999969482422,40.466576,9.930000305175781,False,307.5183723958833
2022-02-28,25.350000381469727,47.499557,9.0,False,427.77286105685766
2022-03-01,26.079999923706055,25.390877,9.270000457763672,True,173.9037272512165
2022-03-02,26.8799991607666,34.61988,9.850000381469727,False,251.47085619811796
2022-03-03,24.65999984741211,37.598816,10.270000457763672,False,266.1033519189932
2022-03-04,22.81999969482422,30.888773,10.229999542236328,False,201.943053242064
2022-03-07,21.479999542236328,27.695894,9.220000267028809,False,200.38929977447984
2022-03-08,22.350000381469727,34.69415,9.34000015258789,False,271.45769218987715
2022-03-09,25.68000030517578,39.31561,8.800000190734863,False,346.7682741605526
2022-03-10,24.75,52.931282,8.930000305175781,False,492.735500947053
2022-03-11,22.489999771118164,40.832443,8.6899995803833,False,369.87854095504616
2022-03-14,21.40999984741211,32.925213,8.529999732971191,False,285.9931288490067
2022-03-15,22.40999984741211,29.736345,7.659999847412109,False,288.20294887060555
2022-03-16,24.229999542236328,34.045574,7.539999961853027,False,351.5328164519698
2022-03-17,26.65999984741211,31.787552,6.650000095367432,False,378.008292090505
2022-03-18,27.920000076293945,31.117008,6.940000057220459,False,348.371872516831
2022-03-21,27.6299991607666,31.039192,6.869999885559082,False,351.80775424687005
2022-03-22,29.440000534057617,31.979815,6.570000171661377,False,386.755155157509
2022-03-23,29.25,31.944485,6.610000133514404,False,383.27509932604374
2022-03-24,30.329999923706055,43.262142,7.21999979019165,False,499.198662584007
2022-03-25,28.889999389648438,40.57455,6.75,False,501.10445375795723
2022-03-28,31.270000457763672,33.36758,7.050000190734863,False,373.29900015705186
2022-03-29,31.139999389648438,28.325449,7.420000076293945,True,281.74459162560856
2022-03-30,29.559999465942383,26.371552,6.849999904632568,True,284.98615884413556
2022-03-31,27.950000762939453,36.698032,6.429999828338623,False,470.7314674786296
2022-04-01,28.540000915527344,27.624817,5.800000190734863,True,376.289930794488
2022-04-04,28.920000076293945,31.453297,5.340000152587891,False,489.0130292624419
2022-04-05,26.260000228881836,27.494078,5.539999961853027,False,396.28299407602987
2022-04-06,24.190000534057617,29.861156,6.070000171661377,False,391.9465505624518
2022-04-07,23.770000457763672,29.664711,5.650000095367432,False,425.0391238552005
2022-04-08,22.68000030517578,27.28231,7.010000228881836,False,289.19129236878274
2022-04-11,21.920000076293945,30.708843,8.510000228881836,False,260.85596245907664
2022-04-12,21.15999984741211,33.23474,7.809999942779541,False,325.5408636931362
2022-04-13,22.299999237060547,37.267864,7.670000076293945,False,385.8913149490126
2022-04-14,21.229999542236328,34.143272,7.760000228881836,False,339.9906107325226
2022-04-18,20.899999618530273,27.275866,8.0,False,240.94831943511963
2022-04-19,21.5,22.370869,8.039999961853027,False,178.2446366791447
2022-04-20,20.719999313354492,32.25705,9.760000228881836,False,230.5025492221985
2022-04-21,19.31999969482422,32.068604,12.899999618530273,False,148.59383305376136
2022-04-22,18.149999618530273,30.42541,12.470000267028809,False,143.9888425460794
2022-04-25,18.719999313354492,25.274925,13.489999771118164,False,87.3604570850085
2022-04-26,17.100000381469727,31.607918,12.420000076293945,False,154.49209010855455
2022-04-27,16.719999313354492,33.448895,11.569999694824219,False,189.1002193863118
2022-04-28,16.860000610351562,35.41605,10.109999656677246,False,250.30713313510867
2022-04-29,15.600000381469727,34.43384,12.319999694824219,False,179.4954753106718
2022-05-02,16.65999984741211,27.264336,13.199999809265137,False,106.54800019911563
2022-05-03,16.780000686645508,29.381828,12.989999771118164,False,126.18805870522594
2022-05-04,17.760000228881836,34.175472,12.270000457763672,False,178.5286958803447
2022-05-05,15.899999618530273,28.289427,12.960000038146973,False,118.28261358272113
2022-05-06,14.949999809265137,43.299675,13.279999732971191,False,226.0517760425086
2022-05-09,12.079999923706055,34.551125,13.420000076293945,True,157.45994319171058
2022-05-10,11.800000190734863,26.934624,14.170000076293945,True,90.0820294512395
2022-05-11,9.979999542236328,38.76673,14.430000305175781,True,168.65371061913353
2022-05-12,10.149999618530273,38.1159,14.109999656677246,True,170.13394089125092
2022-05-13,11.390000343322754,36.63965,16.360000610351562,True,123.95872292521048
2022-05-16,10.319999694824219,33.0166,17.190000534057617,True,92.06864768320393
2022-05-17,11.09000015258789,34.05014,18.239999771118164,True,86.67840355335709
2022-05-18,10.15999984741211,32.164444,17.649999618530273,True,82.23481396542329
2022-05-19,10.350000381469727,31.058405,16.8799991607666,True,83.99529897295824
2022-05-20,9.770000457763672,32.595173,15.449999809265137,True,110.97199536878463
2022-05-23,9.930000305175781,23.043022,15.59000015258789,True,47.806426749371454
2022-05-24,9.0,50.635376,13.180000305175781,True,284.18342036515736
2022-05-25,9.270000457763672,27.43151,12.930000305175781,True,112.15398513418707
2022-05-26,9.850000381469727,29.876017,13.710000038146973,True,117.91405203277662
2022-05-27,10.270000457763672,32.11597,13.779999732971191,True,133.06220053639683
2022-05-31,10.229999542236328,32.910442,12.880000114440918,True,155.5158545021757
2022-06-01,9.220000267028809,33.315342,11.350000381469727,True,193.52723198013535
2022-06-02,9.34000015258789,31.81751,11.8100004196167,True,169.41159588791152
2022-06-03,8.800000190734863,22.733463,11.529999732971191,True,97.1679428781329
2022-06-06,8.930000305175781,28.182823,11.850000381469727,True,137.82972383041306
2022-06-07,8.6899995803833,46.960247,11.510000228881836,True,307.9951877147528
2022-06-08,8.529999732971191,22.471458,11.380000114440918,True,97.46448338381745
2022-06-09,7.659999847412109,26.525427,11.119999885559082,True,138.53801382742012
2022-06-10,7.539999961853027,30.04013,11.680000305175781,True,157.19289238308184
2022-06-13,6.650000095367432,32.915382,13.260000228881836,True,148.2306321048196
2022-06-14,6.940000057220459,30.962439,14.15999984741211,True,118.66129178689744
2022-06-15,6.869999885559082,30.89515,14.430000305175781,True,114.10359374611723
2022-06-16,6.570000171661377,36.283592,12.819999694824219,True,183.02334701903123
2022-06-17,6.610000133514404,42.868904,12.600000381469727,True,240.22938742775727
2022-06-21,7.21999979019165,21.372406,12.069999694824219,True,77.07047677080021
2022-06-22,6.75,32.484074,10.920000076293945,True,197.47319974324154
2022-06-23,7.050000190734863,26.167458,10.869999885559082,True,140.73098303644116
2022-06-24,7.420000076293945,31.094383,10.260000228881836,True,203.06415736927178
2022-06-27,6.849999904632568,34.320045,10.850000381469727,True,216.31377202350345
2022-06-28,6.429999828338623,34.183655,10.520000457763672,True,224.93967013023274
2022-06-29,5.800000190734863,23.506771,9.470000267028809,True,148.22355253239797
2022-06-30,5.340000152587891,37.09775,9.609999656677246,True,286.03280897783674
2022-07-01,5.539999961853027,29.136318,9.869999885559082,True,195.20079579146514
2022-07-05,6.070000171661377,24.6997,10.949999809265137,True,125.56803499627718
2022-07-06,5.650000095367432,26.89239,10.770000457763672,True,149.69719734876782
2022-07-07,7.010000228881836,37.78247,10.710000038146973,True,252.77750297433298
2022-07-08,8.510000228881836,18.124807,11.079999923706055,True,63.58129496923023
2022-07-11,7.809999942779541,25.756977,12.880000114440918,True,99.97652835748333
2022-07-12,7.670000076293945,24.33488,12.84000015258789,True,89.52399174195297
2022-07-13,7.760000228881836,44.606606,13.100000381469727,True,240.50842924311894
2022-07-14,8.0,30.202662,11.210000038146973,True,169.4260607627506
2022-07-15,8.039999961853027,30.10909,10.760000228881836,True,179.82425803519342
2022-07-18,9.760000228881836,35.10412,10.460000038146973,True,235.603424657222
2022-07-19,12.899999618530273,28.497284,10.420000076293945,False,173.4864081275749
2022-07-20,12.470000267028809,30.58303,11.220000267028809,False,172.57602471325387
2022-07-21,13.489999771118164,16.986187,10.300000190734863,False,64.9144336568141
2022-07-22,12.420000076293945,27.842392,11.6899995803833,False,138.17273710167677
2022-07-25,11.569999694824219,16.96797,11.380000114440918,False,49.103424637731564
2022-07-26,10.109999656677246,26.719273,11.069999694824219,True,141.3665162612244
2022-07-27,12.319999694824219,21.448452,10.920000076293945,False,96.41439419411464
2022-07-28,13.199999809265137,17.60251,11.699999809265137,False,50.448809736998626
2022-07-29,12.989999771118164,19.665493,12.899999618530273,False,52.44568676750973
2022-08-01,12.270000457763672,16.642881,14.760000228881836,True,12.756647258490059
2022-08-02,12.960000038146973,11.726153,13.789999961853027,False,-14.966255212791435
2022-08-03,13.279999732971191,17.618534,13.649999618530273,True,29.07351341033805
