date,entry_close,pred_close,actual_close,correct,error_pct
2022-01-26,10.710000038146973,9.457068,9.180000305175781,True,3.0181713389088305
2022-01-27,9.510000228881836,12.244263,9.140000343322754,False,33.96348178758627
2022-01-28,10.09000015258789,11.057315,8.100000381469727,False,36.510053728360134
2022-01-31,11.4399995803833,10.545309,8.199999809265137,True,28.6013330739029
2022-02-01,12.199999809265137,10.318238,8.3100004196167,True,24.166519101544733
2022-02-02,11.489999771118164,10.205386,7.869999885559082,True,29.674540155081747
2022-02-03,11.390000343322754,10.346816,7.860000133514404,True,31.638878971633343
2022-02-04,12.899999618530273,10.244707,7.150000095367432,True,43.28261497760833
2022-02-07,13.1899995803833,9.076048,7.5,True,21.01397196451823
2022-02-08,12.960000038146973,10.701228,6.230000019073486,True,71.76931154128847
2022-02-09,14.270000457763672,10.95474,5.920000076293945,True,85.04627414592183
2022-02-10,14.760000228881836,10.468573,5.079999923706055,True,106.07426720077436
2022-02-11,16.81999969482422,11.966965,4.880000114440918,True,145.22468116889982
2022-02-14,16.540000915527344,11.336536,4.340000152587891,True,161.2105071173986
2022-02-15,16.579999923706055,14.779669,4.760000228881836,True,210.49722893511847
2022-02-16,15.819999694824219,8.447319,5.199999809265137,True,62.44844885783741
2022-02-17,15.479999542236328,11.486558,4.860000133514404,True,136.34892273560487
2022-02-18,14.680000305175781,11.193753,5.710000038146973,True,96.03770871646628
2022-02-22,14.529999732971191,11.406465,5.449999809265137,True,109.29293533790431
2022-02-23,13.720000267028809,12.636532,5.829999923706055,True,116.7501199862985
2022-02-24,15.600000381469727,9.073804,5.630000114440918,True,61.16880492414394
2022-02-25,15.100000381469727,7.126663,5.760000228881836,True,23.7267868892304
2022-02-28,15.979999542236328,11.898318,5.389999866485596,True,120.74802570391208
2022-03-01,14.5,13.755646,5.71999979019165,True,140.4833261627137
2022-03-02,14.65999984741211,15.456713,5.760000228881836,False,168.34569632957923
2022-03-03,13.279999732971191,12.928223,5.929999828338623,True,118.01387909773402
2022-03-04,12.390000343322754,14.6202965,5.75,False,154.26602570906928
2022-03-07,11.890000343322754,11.594333,5.289999961853027,True,119.17453267704676
2022-03-08,11.770000457763672,10.664217,5.800000190734863,True,83.86580421625979
2022-03-09,12.5,15.312136,5.53000020980835,False,176.8921359035861
2022-03-10,12.75,17.603514,5.639999866485596,False,212.11904493573138
2022-03-11,12.329999923706055,10.374065,5.519999980926514,True,87.93596802564969
2022-03-14,11.40999984741211,12.184622,5.840000152587891,False,108.64077898206375
2022-03-15,12.489999771118164,12.739066,5.320000171661377,False,139.45612242309636
2022-03-16,13.069999694824219,15.398588,4.909999847412109,False,213.61687696707472
2022-03-17,13.829999923706055,13.033012,4.519999980926514,True,188.34098329941142
2022-03-18,14.359999656677246,13.5431795,4.610000133514404,True,193.77828893248576
2022-03-21,14.640000343322754,13.520007,5.0,True,170.40014266967773
2022-03-22,14.8100004196167,20.121471,4.760000228881836,False,322.71996717437133
2022-03-23,14.199999809265137,14.456569,5.039999961853027,False,186.8366830828582
2022-03-24,13.949999809265137,12.919057,5.139999866485596,True,151.3435258360862
2022-03-25,13.180000305175781,14.445372,4.989999771118164,False,189.48641864507908
2022-03-28,13.140000343322754,12.289922,5.119999885559082,True,140.03753975117667
2022-03-29,12.390000343322754,11.817319,5.110000133514404,True,131.25868116550197
2022-03-30,12.369999885559082,12.132195,4.829999923706055,True,151.1841752454576
2022-03-31,12.760000228881836,15.229341,4.690000057220459,False,224.71941082042122
2022-04-01,13.0,11.852443,4.460000038146973,True,165.74983497799386
2022-04-04,13.579999923706055,13.113365,4.380000114440918,True,199.3918911121693
2022-04-05,12.529999732971191,9.751696,4.389999866485596,True,122.13430363361874
2022-04-06,12.300000190734863,11.577416,4.550000190734863,True,154.44870186067092
2022-04-07,12.4399995803833,11.76742,4.610000133514404,True,155.25855692530445
2022-04-08,12.319999694824219,12.875122,5.050000190734863,False,154.9529026540283
2022-04-11,10.789999961853027,12.06585,5.070000171661377,False,137.98520412908988
2022-04-12,10.989999771118164,13.010201,4.610000133514404,False,182.21694310981187
2022-04-13,11.369999885559082,11.633201,4.46999979019165,False,160.25058593902094
2022-04-14,10.65999984741211,13.645141,4.429999828338623,False,208.0167308495247
2022-04-18,10.600000381469727,12.895375,4.389999866485596,False,193.74431990799542
2022-04-19,10.920000076293945,14.195328,4.53000020980835,False,213.36262916839078
2022-04-20,9.800000190734863,12.9451885,4.590000152587891,False,182.03024165566165
2022-04-21,9.5,11.706337,4.730000019073486,False,147.49126697447025
2022-04-22,9.180000305175781,15.010511,5.119999885559082,False,193.17405730129906
2022-04-25,9.140000343322754,12.545708,5.260000228881836,False,138.51154290355743
2022-04-26,8.100000381469727,13.730349,4.880000114440918,False,181.35959559519733
2022-04-27,8.199999809265137,15.492968,4.940000057220459,False,213.62282239138466
2022-04-28,8.3100004196167,14.795622,4.71999979019165,False,213.4665790175275
2022-04-29,7.869999885559082,14.370682,5.099999904632568,False,181.77807904744762
2022-05-02,7.860000133514404,14.412425,5.289999961853027,False,172.4466000969539
