date,entry_close,pred_close,actual_close,correct,error_pct
2022-02-17,17.760000228881836,33.77456,14.789999961853027,False,128.36077828335914
2022-02-18,16.969999313354492,30.226885,14.880000114440918,False,103.13766538606409
2022-02-22,15.949999809265137,27.433846,13.949999809265137,False,96.65839351337382
2022-02-23,15.069999694824219,30.487053,12.800000190734863,False,138.18009736865613
2022-02-24,16.25,30.221664,11.850000381469727,False,155.03513464834688
2022-02-25,16.219999313354492,29.376137,12.039999961853027,False,143.98784778122206
2022-02-28,17.229999542236328,32.600235,11.079999923706055,False,194.22594954718545
2022-03-01,17.5,29.370247,10.979999542236328,False,167.48859846696413
2022-03-02,17.729999542236328,39.38393,10.9399995803833,False,259.9993758401858
2022-03-03,15.970000267028809,27.83121,10.140000343322754,False,174.46950927438834
2022-03-04,14.920000076293945,29.770536,10.970000267028809,False,171.3813646131547
2022-03-07,14.949999809265137,30.381866,10.84000015258789,False,180.27551685804082
2022-03-08,15.100000381469727,33.75544,11.569999694824219,False,191.74970309982902
2022-03-09,16.84000015258789,32.425014,10.1899995803833,False,218.20427704698622
2022-03-10,16.510000228881836,28.09811,9.489999771118164,False,196.08125265174726
2022-03-11,15.140000343322754,33.396866,7.670000076293945,False,335.4219753914727
2022-03-14,14.15999984741211,29.995605,7.53000020980835,False,298.3480030940588
2022-03-15,14.90999984741211,28.888643,6.840000152587891,False,322.3485763204346
2022-03-16,16.389999389648438,32.22846,7.309999942779541,False,340.8817873709384
2022-03-17,18.43000030517578,29.890438,7.96999979019165,False,275.03687411157665
2022-03-18,19.530000686645508,24.570835,7.190000057220459,False,241.73622973549863
2022-03-21,19.6200008392334,30.319487,7.619999885559082,False,297.893531146916
2022-03-22,20.75,32.547424,6.929999828338623,False,369.659814179376
2022-03-23,20.84000015258789,26.933746,7.130000114440918,False,277.75239699280945
2022-03-24,21.540000915527344,28.250069,6.840000152587891,False,313.01269056057646
2022-03-25,20.760000228881836,30.530674,6.860000133514404,False,345.0535479081967
2022-03-28,22.860000610351562,25.4712,6.269999980926514,False,306.2392507253134
2022-03-29,23.0,28.703793,6.429999828338623,False,346.40425098483934
2022-03-30,22.040000915527344,19.359318,6.730000019073486,True,187.65702414078444
2022-03-31,21.170000076293945,20.891699,7.239999771118164,True,188.5593853279046
2022-04-01,20.729999542236328,24.508324,7.190000057220459,False,240.86680771054301
2022-04-04,20.690000534057617,27.504587,6.519999980926514,False,321.8494977595601
2022-04-05,19.229999542236328,20.212101,6.869999885559082,False,194.20817058748975
2022-04-06,17.65999984741211,33.948547,6.210000038146973,False,446.67547753206287
2022-04-07,17.420000076293945,23.328453,6.369999885559082,False,266.2237595459133
