date,entry_close,pred_close,actual_close,correct,error_pct
2022-02-17,191.9199981689453,198.98846435546875,145.16000366210938,False,37.0821571613187
2022-02-18,189.16000366210938,181.95985412597656,151.27000427246094,True,20.288126519940068
2022-02-22,176.75999450683594,202.1138153076172,147.1300048828125,False,37.370902331308095
2022-02-23,172.74000549316406,188.8089599609375,137.32000732421875,False,37.495594152679445
2022-02-24,179.55999755859375,201.28414916992188,131.52000427246094,False,53.04451234120656
2022-02-25,176.8300018310547,193.4224395751953,135.13999938964844,False,43.12745334377384
2022-02-28,190.77000427246094,165.43838500976562,127.1500015258789,True,30.11276683004511
2022-03-01,196.1699981689453,165.19317626953125,122.55000305175781,True,34.79655010678662
2022-03-02,194.5,194.31915283203125,122.69000244140625,True,58.38222264673385
2022-03-03,178.02999877929688,194.11033630371094,112.70999908447266,False,72.22104327960402
2022-03-04,165.75,182.89944458007812,121.33999633789062,False,50.73302299331325
2022-03-07,161.13999938964844,179.0293426513672,123.55999755859375,False,44.892640165737426
2022-03-08,161.99000549316406,158.7037353515625,130.14999389648438,True,21.93910318412195
2022-03-09,178.97000122070312,162.14866638183594,114.25,True,41.92443446987828
2022-03-10,172.97000122070312,172.91868591308594,103.73999786376953,True,66.68468235382197
2022-03-11,160.07000732421875,174.49452209472656,83.51000213623047,False,108.95044621130819
2022-03-14,153.19000244140625,154.24659729003906,72.98999786376953,False,111.32566352163622
2022-03-15,155.97999572753906,163.0101318359375,53.720001220703125,False,203.44402109416762
2022-03-16,172.52999877929688,151.8947296142578,58.5,True,159.64911045172278
2022-03-17,177.22000122070312,153.49610900878906,67.87000274658203,True,126.16193133500235
2022-03-18,185.94000244140625,167.7271270751953,61.70000076293945,True,171.8429902774682
2022-03-21,176.80999755859375,183.7803497314453,70.0,False,162.5433567592076
2022-03-22,186.0800018310547,163.78750610351562,63.029998779296875,True,159.85643229508364
2022-03-23,183.11000061035156,192.40736389160156,67.41999816894531,False,185.38618973179882
2022-03-24,190.19000244140625,156.32362365722656,66.1500015258789,True,136.3168859430341
2022-03-25,186.7100067138672,204.69525146484375,66.0999984741211,False,209.67512282921504
