date,entry_close,pred_close,actual_close,correct,error_pct
2022-08-29,32.310001373291016,44.10926055908203,16.399999618530273,False,168.9589121041394
2022-08-30,31.889999389648438,35.77181625366211,16.6200008392334,False,115.23354059777589
2022-08-31,32.709999084472656,39.865665435791016,16.450000762939453,False,142.34445949452598
2022-09-01,31.950000762939453,38.04465866088867,17.079999923706055,False,122.74390416176104
2022-09-02,32.06999969482422,33.10743713378906,17.579999923706055,False,88.32444412667355
2022-09-06,33.220001220703125,36.365379333496094,16.450000762939453,False,121.06612551304197
2022-09-07,33.25,37.067169189453125,16.93000030517578,False,118.94370065735367
2022-09-08,36.880001068115234,37.18757629394531,16.5,False,125.37925026633523
2022-09-09,37.54999923706055,40.4088249206543,15.789999961853027,False,155.91402798149304
2022-09-12,38.7400016784668,37.19072341918945,16.229999542236328,True,129.14802506559374
2022-09-13,38.7599983215332,44.0847053527832,18.100000381469727,False,143.5619028931949
2022-09-14,40.099998474121094,47.157962799072266,18.049999237060547,False,161.26296283850684
2022-09-15,39.689998626708984,44.35370635986328,18.690000534057617,False,137.31249380672998
2022-09-16,39.2599983215332,39.91392517089844,18.309999465942383,False,117.98976698574218
2022-09-19,37.939998626708984,41.84409713745117,19.829999923706055,False,111.01410639658174
2022-09-20,35.75,39.172882080078125,18.040000915527344,False,117.14456813780613
2022-09-21,35.099998474121094,40.279319763183594,19.399999618530273,False,107.62536368665722
2022-09-22,33.33000183105469,40.20077133178711,19.709999084472656,False,103.96130491683728
2022-09-23,33.560001373291016,31.506010055541992,20.8799991607666,True,50.89085882120917
2022-09-26,33.849998474121094,38.95316696166992,19.899999618530273,False,95.74456134862395
2022-09-27,33.790000915527344,36.48255920410156,20.219999313354492,False,80.4280931899256
2022-09-28,35.08000183105469,45.21315002441406,19.90999984741211,False,127.08764626279414
2022-09-29,32.310001373291016,36.69813919067383,20.079999923706055,False,82.75965801846804
2022-09-30,32.90999984741211,36.24794006347656,19.420000076293945,False,86.65262575217255
2022-10-03,31.889999389648438,38.91196823120117,18.850000381469727,False,106.42953551053043
2022-10-04,36.29999923706055,32.183494567871094,18.920000076293945,True,70.1030361421394
2022-10-05,36.130001068115234,42.244998931884766,19.489999771118164,False,116.75217767055479
2022-10-06,36.7599983215332,47.929378509521484,21.149999618530273,False,126.616450940873
2022-10-07,33.95000076293945,39.94540023803711,20.68000030517578,False,93.1595727686696
2022-10-10,31.479999542236328,40.07957077026367,20.219999313354492,False,98.21746850304162
2022-10-11,32.33000183105469,41.055538177490234,19.079999923706055,False,115.17577747199333
2022-10-12,32.349998474121094,52.46952819824219,19.020000457763672,False,175.86502069102175
2022-10-13,32.5,44.41962814331055,18.18000030517578,False,144.33238392556262
2022-10-14,28.709999084472656,41.00727081298828,17.31999969482422,False,136.7625377340081
2022-10-17,30.700000762939453,37.860206604003906,18.450000762939453,False,105.20436335186373
2022-10-18,31.639999389648438,44.11579132080078,19.299999237060547,False,128.57923867731594
2022-10-19,31.5,47.151859283447266,15.760000228881836,False,199.18692004227634
2022-10-20,30.729999542236328,35.18755340576172,15.720000267028809,False,123.83939445321914
2022-10-21,31.920000076293945,40.46332931518555,16.920000076293945,False,139.1449712336431
2022-10-24,31.34000015258789,40.83745574951172,17.1299991607666,False,138.39730151909805
2022-10-25,34.4900016784668,41.28559875488281,14.640000343322754,False,182.0054493626635
2022-10-26,34.439998626708984,45.08758544921875,15.130000114440918,False,198.0012234513114
2022-10-27,34.5,42.46723556518555,14.529999732971191,False,192.27278971533443
2022-10-28,34.47999954223633,41.525909423828125,14.15999984741211,False,193.26207536236257
2022-10-31,34.970001220703125,36.741722106933594,13.729999542236328,False,167.6017722645105
2022-11-01,33.47999954223633,45.73799133300781,13.210000038146973,False,246.23763210392607
2022-11-02,31.520000457763672,39.217079162597656,13.029999732971191,False,200.97528753866754
2022-11-03,32.2400016784668,39.38920974731445,13.460000038146973,False,192.6390017509772
2022-11-04,31.989999771118164,42.85493850708008,13.010000228881836,False,229.3999827297721
2022-11-07,31.31999969482422,42.04432678222656,13.020000457763672,False,222.9210852842638
2022-11-08,31.850000381469727,31.199790954589844,13.609999656677246,True,129.2416733404017
2022-11-09,28.06999969482422,41.887020111083984,13.289999961853027,False,215.17697690981535
